screen_name,followers_count,friends_count,statuses_count,created_at,lang
BgSalokin,1,216,6,2011-05-18T20:51:13Z,es
Donizetttee,0,193,7,2010-05-16T14:36:21Z,en
aprilawless,3,352,11,2008-06-16T13:01:46Z,en
Hannah18118834,16,170,9,2014-04-30T09:18:50Z,en
maree6684,3,685,11,2011-03-11T14:44:58Z,en
Maria_ClaraDals,9,232,3,2009-08-07T12:43:29Z,en
dean_benoit,0,244,13,2013-08-11T22:49:48Z,en
lilprincess838,0,179,4,2010-04-27T19:57:42Z,en
Jake_100k,8,3233,59,2011-04-27T14:42:21Z,en
prezident67,1,132,14,2010-08-19T09:29:40Z,en
anta365,0,571,19,2011-05-25T16:46:20Z,en
ztkraemer,5,1193,57,2010-05-08T15:26:27Z,en
MagorzataNiemie,5,1940,88,2012-02-18T15:30:40Z,pl
jodeestenson,0,407,17,2009-11-26T00:29:43Z,en
Dksol1,4,1516,35,2014-05-12T03:41:27Z,en
tiagogoncalve10,0,207,10,2012-01-08T20:37:34Z,pt
menegueldelara,2,1224,98,2009-10-08T01:30:59Z,en
valesnaylor,23,508,6470,2011-09-16T07:22:00Z,en
ELFAMB,2,135,7,2010-03-01T13:36:45Z,es
GraziGianinni,7,1242,26,2013-02-17T02:32:37Z,pt
GwendolynnRA,1,221,30,2010-04-14T14:16:56Z,en
worer6,7,1633,84,2011-11-08T03:56:45Z,en
so_phillips,0,169,8,2013-05-28T02:49:13Z,en
78Kinq,6,1662,18,2013-07-29T09:43:29Z,tr
eminuhh,39,364,72,2011-10-22T06:42:25Z,en
federicosanna7,3,1717,224,2013-10-22T14:16:33Z,it
JesicaTripolon1,1,165,5,2014-04-12T01:45:47Z,es
015ofo,7,1557,47,2011-11-29T21:16:37Z,en
cHeIkH14,0,132,7,2009-09-01T21:00:33Z,en
Tissue_Miu,1,102,8,2011-12-06T12:37:47Z,en
Sexiiliicious,6,935,16,2009-09-06T05:34:37Z,en
dewayne_d,1,993,21,2012-01-11T12:00:57Z,en
Joanna884,0,80,5,2011-05-02T16:50:44Z,en
candon2,0,47,2,2010-12-28T15:34:28Z,en
anoobisnoob,1,228,21,2010-09-01T02:18:28Z,en
HamestuSamuel,1,469,23,2014-04-09T10:02:40Z,zh-cn
palomaurzua,2,441,16,2012-10-28T19:39:02Z,es
jimenezhuachin,0,185,20,2011-02-04T02:49:18Z,es
tim22philly,3,987,58,2010-02-19T16:40:30Z,en
maxsuel_sssss,6,144,12,2010-08-22T18:05:36Z,en
kmsaunders25,0,46,6,2014-07-30T10:50:13Z,en
Guttrhed,5,228,8,2009-06-24T17:37:43Z,en
laiptrprn,9,331,15,2011-08-26T13:10:38Z,en
mollemm2,0,234,5,2013-06-01T19:32:14Z,en
Chichabar,0,312,22,2011-01-19T10:05:11Z,en
born2killusmc,0,199,5,2013-12-03T00:12:51Z,en
demetrisg9,3,107,2,2012-09-18T17:31:25Z,en
swinger77384,28,1171,71,2010-08-10T09:48:01Z,en
jessicasll,9,384,10,2009-11-18T15:41:52Z,en
eykakecik92,7,1452,66,2011-02-23T11:22:14Z,en
ninjga,0,197,8,2012-06-22T18:42:40Z,en
Swansenlol,0,71,1,2015-11-28T11:20:17Z,de
Veluwe_FM,62,471,46,2010-12-17T22:03:14Z,en
simpsond791,1,423,1,2012-02-29T19:44:41Z,en
Mariana310397,2,1218,50,2011-08-21T15:57:51Z,es
94876,0,106,2,2013-04-30T08:05:20Z,en
tydixon85,4,181,9,2009-04-24T22:27:51Z,en
jfiser934,2,838,49,2011-03-17T13:37:22Z,en
marlonlokoo,2,78,7,2012-03-26T14:58:44Z,pt
Jblair628,0,255,6,2009-12-15T17:30:55Z,en
keltonfleming,4,317,13,2011-11-27T23:30:28Z,en
dheedick,3,1142,58,2011-12-01T23:09:54Z,en
silviabruno12,1,163,8,2013-01-01T04:52:22Z,es
g0darm,3,411,81,2011-09-15T04:36:13Z,en
KayleeLosawyer,12,123,40,2011-07-27T23:30:33Z,en
Shilpa259,2,1184,36,2011-11-26T09:18:42Z,en
NopartP,2,134,3,2013-05-03T18:15:01Z,th
JessicaSuellen6,7,327,15,2011-07-03T15:42:05Z,pt
DaykinSam,11,399,22,2014-04-06T18:35:43Z,en-GB
garryhollywood,5,1944,33,2011-05-13T08:46:29Z,en
Gabi_guiudde,5,311,23,2011-02-06T19:42:07Z,en
lopezjuanin1,8,1562,136,2011-10-11T02:25:34Z,en
donniearbeau,1,92,3,2012-11-13T09:35:25Z,en
monkeyjib,3,116,8,2010-05-25T14:13:04Z,en
lisi112,0,99,2,2011-08-28T18:09:05Z,de
DuduQuesiom,1,120,4,2011-06-08T00:29:39Z,pt
amyrosejnsdttir,0,551,24,2013-12-21T14:31:38Z,en
hungerboundjess,48,1842,34,2011-03-04T05:45:25Z,en
DboukMarc,0,141,11,2013-09-02T20:27:23Z,en
DMdsanto,0,215,14,2016-06-07T08:02:38Z,en
chunksfg,6,196,13,2015-04-26T21:03:54Z,en
kamalgoyal75,7,128,3,2011-02-03T20:28:32Z,en
TiahRaposa,58,385,688,2015-12-29T18:21:28Z,pt
Cheetos484,2,275,13,2013-12-09T13:28:39Z,zh-tw
RutBergollo,4,183,6,2011-10-07T17:43:10Z,en
SoPhyneOfficial,3,451,53,2009-07-02T18:24:54Z,en
adsads2,5,1619,97,2011-05-08T03:50:39Z,en
d1rty_r00ts,0,248,12,2011-04-26T09:57:00Z,en
Adeliapuspa,300,470,15328,2009-08-13T13:05:40Z,en
bubbles6912,3,39,4,2011-01-03T21:58:13Z,en
YesKJoe,0,82,8,2011-07-16T00:12:09Z,en
SanguineKnight,1,143,3,2010-12-18T01:37:16Z,en
CrespoAv,1,42,3,2010-10-06T16:10:00Z,en
Lil_Chulaa,1,168,8,2011-05-18T01:09:12Z,en
Kaka35846,0,288,30,2011-01-21T01:15:41Z,en
francosaudecity,1,195,14,2009-10-14T18:17:36Z,en
wanessanatal,4,181,19,2010-12-28T17:33:18Z,en
dariean_pierce,3,1508,11,2014-07-07T22:39:27Z,en
fliyew,3,689,9,2013-02-12T03:08:23Z,en
NowLaterRaider,5,1516,37,2012-05-19T01:16:09Z,en
sarsacroft,107,668,1050,2011-07-15T19:37:11Z,en
KatieLoveSwift,3,1516,113,2012-07-23T04:59:27Z,en
RakeshDaila,1,481,19,2012-05-30T16:48:05Z,en
wavesomerhalder,2,373,13,2011-03-17T16:10:24Z,en
mafiaboy112,0,106,52,2011-09-14T20:59:06Z,nl
olihoody,0,142,11,2008-10-10T17:39:19Z,en
bobbiejean14,1,641,23,2013-03-16T18:28:53Z,en
issoufoualira,3,1436,54,2013-08-20T07:36:41Z,fr
doni_dian27,11,864,38,2011-03-06T12:28:42Z,en
YASMINCRISPIM,4,264,8,2009-09-05T02:10:28Z,en
ipadportfolio,0,87,9,2010-05-28T12:59:44Z,en
kristi_horne,2,107,11,2011-07-14T17:22:48Z,en
witaprawita,33,487,166,2010-08-06T03:30:06Z,en
kenandny,5,1383,50,2011-04-03T05:22:41Z,en
livinitbayy,0,136,7,2011-02-25T02:46:08Z,en
LjubyMicic,1,122,7,2011-11-24T17:34:21Z,en
gvillerocker,1,67,3,2009-11-04T07:29:28Z,en
donnerly2,3,639,50,2011-01-23T21:05:41Z,en
meifu1813,5,417,6,2011-06-21T06:40:48Z,en
JoacoCorbo,0,330,10,2011-07-08T17:40:03Z,es
mcleod_autumn,0,349,23,2012-06-07T13:57:24Z,en
Tahlula92,8,774,47,2009-04-27T09:57:18Z,en
Tbone1907,3,235,20,2009-10-10T14:13:17Z,en
vietconggohome,0,285,12,2011-08-09T13:58:30Z,en
ShenoySudhanva,0,63,3,2015-10-23T02:29:43Z,en
lololzi,0,64,6,2011-01-27T14:35:15Z,en
Quuakelife,0,307,27,2013-11-28T22:21:46Z,pt
sara_bara_dat96,1,194,2,2011-12-21T00:19:16Z,en
nicoleta_soare,0,132,9,2013-01-16T12:56:46Z,it
satest206,3,183,17,2015-02-05T09:42:54Z,en
moomkey,0,73,6,2010-07-18T17:25:50Z,de
beachbabie93,11,338,16,2009-08-16T03:05:09Z,en
biggs7383,39,391,220,2011-01-17T12:57:42Z,en
Kimi_to_nemis,1,100,45,2011-11-22T04:36:35Z,en
MatandaOscar,10,2172,49,2013-05-08T19:45:53Z,en
jonaticaaaa,2,167,14,2009-11-28T03:11:00Z,en
ryun_0724,1,411,15,2010-06-06T05:44:20Z,en
TraceyClaireH,4,1205,55,2010-07-16T22:08:17Z,en
alya1_tasha,0,76,7,2012-01-13T01:58:05Z,msa
POPPYMARS,0,296,30,2011-04-18T19:44:15Z,en
ercueles,13,1557,56,2011-11-28T14:31:20Z,es
CashOrTrash,0,512,7,2011-05-06T04:38:13Z,en
HipLips,0,187,25,2009-08-15T04:09:54Z,en
SusanMorris11,7,1281,152,2011-09-28T21:57:17Z,en
_OptioN_96_,2,94,26,2010-09-08T04:07:53Z,en
sfsfsfsfs7,0,104,10,2012-12-21T16:06:13Z,tr
abhatodi1234,1,314,5,2011-12-26T04:21:55Z,en
AwanTyping,7,3414,51,2013-09-20T16:16:11Z,en
lodara,1,641,15,2008-12-21T00:04:37Z,en
Johnny68689,0,140,11,2015-04-07T12:04:33Z,en
mightymelissa1,5,242,16,2008-05-28T18:07:30Z,en
jeejawsdrummer,2,334,13,2012-07-18T01:38:32Z,en
tanjosh04,0,116,14,2012-09-19T12:08:17Z,en
MilonMahmud2,2,1310,42,2011-07-30T06:30:47Z,en
jvsm17,0,307,7,2011-02-07T19:01:16Z,en
TinaNina21,16,296,53,2015-09-30T19:31:53Z,en
dannypribadhi99,0,82,37,2012-07-25T21:12:05Z,en
e7711297851,2,148,6,2015-03-11T17:32:37Z,es
Aliya_Schulz,337,966,34,2011-03-16T13:57:30Z,en
EVerschelden,0,94,10,2014-03-19T14:39:45Z,nl
rramires64,2,1053,43,2012-06-28T13:30:25Z,en
skullface35,1,206,8,2010-09-09T00:47:02Z,en
drseuss1318,3,172,12,2009-09-24T01:29:42Z,en
RamazanFf,0,51,4,2011-11-18T21:23:58Z,tr
Sanni125,1,187,17,2011-12-02T15:52:53Z,en
rossida16,0,108,4,2013-08-28T10:11:52Z,en
snorixx,3,87,7,2009-06-21T00:45:30Z,en
crazynerd19,1,143,29,2011-07-27T12:20:22Z,en
miyonnasanders,1,578,15,2012-05-09T19:11:02Z,en
maleopaint,12,398,46,2011-02-27T08:20:47Z,it
sambob78sam,1,105,10,2011-09-07T14:57:25Z,en
SheliaSwatzell,1,459,11,2014-01-22T18:19:24Z,en
jaaati,10,313,12,2009-06-21T15:08:17Z,en
neiladamstr6,1,333,27,2013-02-27T18:24:40Z,en
JaniceEdmondK,6,1250,57,2014-08-07T16:02:32Z,en
eduzyx383,2,240,19,2010-08-01T03:44:28Z,es
SaekoMario,5,1565,27,2015-05-25T08:06:17Z,es
gracemartinez2,20,684,17,2011-05-03T17:51:19Z,en
nasty_fyf,30,339,592,2009-06-03T18:42:50Z,en
hirokoandcyucyu,17,1752,16,2010-07-05T02:31:34Z,ja
MikeN8836,5,1230,44,2013-02-05T05:55:50Z,en
Alexlaglace,4,1745,78,2010-01-15T21:29:51Z,en
withpaperhearts,52,526,58,2010-12-30T13:43:32Z,en
magenia1580,2,39,2,2011-04-27T01:58:02Z,es
Grant_Thorn,10,169,3,2011-08-08T00:56:18Z,en
deadlyninjagirl,1,176,10,2008-11-17T20:31:19Z,en
miegieabregana,8,2158,42,2012-07-20T05:55:26Z,en
itzluigityme,9,351,16,2010-07-22T07:38:14Z,en
fredachen3,4,553,17,2012-05-20T02:10:38Z,zh-tw
dpetter1,1,93,8,2013-04-02T03:45:36Z,en
jermias09,1,239,10,2010-01-25T12:38:03Z,en
weltallShop,1,121,2,2017-05-20T00:37:48Z,ko
Xander430,1,585,29,2013-08-09T14:12:21Z,en
jmcruz17,2,261,8,2009-07-31T07:25:23Z,en
desinderia,1,1592,63,2011-06-26T16:05:18Z,de
HardMetallero,0,155,9,2010-05-14T20:31:44Z,es
berogamal,1,181,8,2010-08-31T21:04:26Z,en
simasima0731,0,1829,49,2012-03-05T01:44:14Z,ja
sebastien63370,4,1391,26,2010-06-25T19:31:52Z,fr
lesleytowse,4,1032,50,2011-09-28T21:35:33Z,en
AsianDelightz,5,1294,39,2010-05-28T23:47:16Z,en
ClaudiaParenti0,562,2237,33,2014-09-18T16:54:05Z,en
majicaldawn,2,61,10,2009-04-13T21:30:24Z,en
EwaAlexandru,0,1612,60,2012-12-17T10:02:15Z,pl
Milner4Chris,25,693,88,2013-01-31T22:50:14Z,en
patarsirait1,1,135,8,2012-03-01T14:18:03Z,en
matthewpellecch,2,188,18,2012-07-21T04:39:19Z,en
hanyomar2011,2,277,29,2011-02-23T15:46:06Z,en
Mrmofomomo,19,281,33,2009-09-09T21:38:00Z,en
tylerbowden2,1,136,38,2012-09-05T06:08:57Z,en
anthonyjeon1,4,1599,72,2014-03-28T01:38:08Z,en-gb
wenny_meiliani,8,381,274,2011-09-25T03:41:44Z,en
shadeyhill,0,80,10,2011-12-31T11:10:20Z,en
SophiaKatsi,54,346,66,2014-05-30T08:49:26Z,el
sinemakda3,0,251,7,2012-07-21T22:02:17Z,tr
FrancescaB28,2,230,7,2013-06-11T13:21:46Z,it
Hate4July,12,2485,47,2010-10-12T07:54:23Z,en
achampagney,0,102,5,2011-04-22T12:59:01Z,en
MarcusSigh,17,183,18,2009-03-07T21:07:46Z,en
Bboysabsab,0,66,3,2012-11-04T15:47:43Z,en
TainBarreto,17,471,151,2011-04-24T18:14:20Z,en
Cacciutti,3,1313,51,2011-03-10T18:15:33Z,en
kaidench,7,232,10,2011-02-25T02:59:11Z,en
LEONARDDOLLARBI,6,261,10,2011-12-27T13:12:01Z,en
Newfie1955,0,139,13,2009-07-02T17:36:41Z,en
desyezio,15,294,33,2014-05-19T09:10:12Z,en
UgaDAWGfan85,3,116,22,2010-08-21T01:29:58Z,en
katelyn_eckert,366,488,20186,2011-09-13T21:11:49Z,en
SuperP47,0,68,6,2011-03-12T01:00:03Z,en
danandrep,170,480,912,2009-08-21T15:21:25Z,en
Tydy1123455,6,1330,62,2012-08-10T15:44:12Z,en
topanmihaela,0,158,9,2013-09-14T22:45:49Z,en
vale1mesi,2,366,13,2012-11-22T21:10:00Z,en
Burak17400,5,1470,59,2010-12-17T21:32:33Z,en
tbsam3sani,2,298,104,2013-04-22T06:41:46Z,en
Clarbch11,0,131,5,2011-04-27T05:08:01Z,en
fleecerambo,1,228,9,2013-05-12T18:39:48Z,en
judo8503,1,71,10,2010-07-26T21:45:34Z,en
aurelio3671,0,213,11,2015-11-08T22:22:18Z,es
PatrickCrabtre1,2,161,16,2012-01-10T20:32:31Z,en
singerouge,2,666,65,2009-10-17T20:10:48Z,en
mis_nash,1,622,36,2011-05-02T14:48:25Z,en
olga04301793,0,119,5,2014-10-25T16:38:25Z,ru
victoria3691,2,273,19,2009-10-25T06:19:47Z,en
KaycieDallolio,7,417,42,2011-02-26T10:02:20Z,en
Jason_wane,3,965,56,2011-08-11T03:19:12Z,en
yanjian668,0,131,6,2012-03-19T16:07:18Z,zh-cn
FlaviSapeca,1,401,16,2010-09-14T00:08:52Z,en
Lexie_babe02,3,563,93,2010-07-31T20:16:52Z,en
PaoElixa,0,238,10,2014-02-25T00:04:43Z,es
LilwanyeJames,6,444,21,2012-02-25T09:11:06Z,en
DargayTashi,0,95,4,2014-08-05T17:19:39Z,en
dorightandkills,0,141,11,2012-05-11T03:16:59Z,en
melody42087,14,299,15,2010-09-04T00:05:59Z,en
cookieninja55,4,252,17,2011-11-04T01:04:12Z,en
Msyunita,3,185,8,2009-07-09T16:14:54Z,en
HelloKittie031,2,226,19,2010-02-28T18:48:06Z,en
jorgeeliasparra,0,37,5,2012-02-13T16:36:49Z,en
hlebnadzor,12,225,10,2016-03-14T09:02:08Z,en
black_swan_118,1,210,3,2013-09-11T15:42:05Z,en
ToKelleher,1,219,10,2013-10-26T14:04:24Z,en
123sara321_,2,131,62,2016-04-12T20:37:54Z,es
NicoC09,0,94,8,2011-09-25T04:29:38Z,en
ericmateusb,3,82,16,2010-06-27T19:41:21Z,en
TanajaE,3,176,3,2011-12-11T16:26:41Z,en
rayanarosa,0,348,28,2010-06-21T00:36:49Z,en
elisandrao,5,839,57,2010-01-05T20:30:04Z,en
TadychAustin,0,241,31,2013-04-25T21:06:24Z,en
melikepig,1,369,20,2013-01-08T13:39:30Z,id
firstkana,2,1457,60,2011-08-24T00:45:23Z,en
XxMsRoDrIgOxX,2,242,20,2010-05-28T01:56:40Z,es
BernieStone,4,326,10,2009-09-28T19:09:14Z,en
Churchboi007,7,1501,35,2010-01-09T02:43:18Z,en
Hong_33,10,894,30,2011-01-27T06:00:05Z,en
LaChapelly,4,194,4,2012-01-03T21:23:40Z,pt
menehambreizh22,1,116,8,2010-08-25T12:11:32Z,en
kat_rnb,11,129,7,2012-04-07T08:03:00Z,th
kawaii_jin,3,369,102,2010-07-06T11:52:01Z,en
abelia123,19,1578,22,2011-04-27T01:47:40Z,ja
senda_untoro,0,118,18,2013-10-17T04:15:15Z,en
nillus013,3,1201,46,2011-11-03T23:54:07Z,nl
testeluc,2,140,14,2015-07-09T07:47:09Z,pt
juansaenz6,7,1896,97,2011-07-28T06:33:32Z,en
713pk,0,99,13,2011-10-18T15:47:46Z,en
Castanieda,11,224,7,2009-05-21T14:03:43Z,en
Kingawiatr,6,514,17,2009-03-26T00:44:40Z,en
Catwoman12,11,299,12,2009-02-11T21:13:48Z,en
dowdow23,2,807,30,2009-07-30T00:00:29Z,en
sacul_s,0,218,13,2012-11-28T19:40:13Z,pt
joselynbenguri1,0,249,17,2013-05-18T18:23:07Z,es
Kariinaloira,8,238,14,2011-06-26T19:21:47Z,pt
racecar386,16,240,5,2010-07-17T19:55:19Z,en
095275559,0,98,8,2011-04-19T00:56:16Z,es
ArshuRajpoot,0,94,1,2012-09-06T07:07:28Z,en
etika_cute,0,261,29,2013-07-22T06:53:55Z,en
KimNachtwey,9,315,14,2011-04-27T02:17:59Z,en
obey_swag16,5,1321,32,2013-02-06T11:42:18Z,en
ryanmahoney1,3,577,21,2009-06-04T02:34:56Z,en
9612859529,0,204,9,2011-08-17T14:39:13Z,en
Bethkagz,6,1621,53,2011-05-03T12:35:18Z,en
MattKisler,2,439,4,2012-08-18T19:53:04Z,en
cedum10,3,137,17,2010-07-10T03:50:05Z,es
AbdullaAlmenha2,5,1606,201,2013-10-29T00:35:49Z,ar
carolsozah_,29,376,45,2011-02-21T00:28:17Z,pt
kissmily,15,2164,78,2009-11-05T01:42:23Z,en
Ellenbro_08,1,170,12,2010-03-28T00:08:20Z,en
teddybearwill,0,86,12,2012-02-03T21:53:19Z,en
lilhitlas,36,546,35,2009-06-07T18:30:42Z,en
tuffelx,0,56,4,2011-02-09T12:25:53Z,en
juancruzmartin6,1,178,12,2012-01-11T00:39:15Z,es
ilanterjunior,1,189,21,2015-03-15T18:10:20Z,fr
isi60isi60,3,1328,82,2010-08-25T03:26:05Z,ja
adeepakarul,1,148,6,2010-11-13T17:51:01Z,en
megageracao,44,229,10,2010-12-22T00:33:36Z,en
juliebr51494508,0,68,8,2012-07-03T04:26:16Z,en
dahiya35,3,1202,44,2012-03-31T11:18:48Z,en
NeilParfitt2,2,432,22,2014-01-23T19:37:32Z,en-gb
kefrenny,19,354,14,2010-04-22T23:59:46Z,en
leoshero,5,1290,57,2012-07-11T21:17:07Z,en
ThugElement,5,566,27,2011-08-16T02:10:47Z,en
Manjuna02680151,0,94,4,2013-08-03T18:31:21Z,en
_EsseSouEu_,26,259,96,2012-04-08T16:14:08Z,pt
ColiamcoElaine,5,189,24,2016-05-31T12:23:35Z,en
IamnotJesse,1,375,19,2010-10-19T21:54:19Z,en
ngsuting,6,379,27,2011-12-04T07:44:19Z,en
aaronparker132,0,38,5,2011-02-06T00:00:19Z,en
EdnaOrus,7,337,28,2009-07-06T12:12:57Z,en
rgbertgarcia,2,42,4,2011-11-15T05:07:06Z,en
ldumas1,3,234,16,2013-09-25T13:41:47Z,fr
allanaleeee,48,368,521,2011-05-04T14:59:42Z,en
adrian_mck10,2,1440,14,2014-07-09T00:17:03Z,en
Shepardsmom,36,456,7,2012-09-05T02:10:00Z,en
Twaksman,3,176,13,2010-07-21T16:29:06Z,en
JanisZarinsh,22,417,52,2010-09-09T14:56:15Z,en
Sophia_Hasdina,4,43,6,2013-05-31T15:29:49Z,en
Librastar09,0,168,13,2010-08-28T09:45:53Z,en
BieriWal,2,938,25,2012-03-26T08:48:10Z,en
bbgyaliie,5,1654,53,2009-05-20T03:08:37Z,en
juansebaspita,3,222,23,2012-01-29T20:47:19Z,es
yappieburger,1,154,12,2014-01-19T05:56:37Z,en
Lbird18,0,203,19,2012-10-21T19:19:10Z,en
gaby_gBosco,33,793,383,2010-04-07T19:03:59Z,pt
vivix007,5,136,19,2012-02-13T01:07:22Z,es
Vickibennett,8,440,43,2010-08-15T03:42:26Z,en
walka4life,5,332,6,2010-08-30T16:09:33Z,en
jxwingsofnolove,5,464,34,2011-08-02T12:59:02Z,en
Rhysye,27,323,127,2010-03-14T06:04:46Z,en
JimbobM,9,645,60,2009-02-11T17:30:53Z,en
vinicius_erik,59,544,498,2010-08-04T04:20:56Z,en
zedie91,6,566,30,2011-02-09T00:29:31Z,en
rockeyrachy,10,426,18,2010-01-06T17:33:07Z,en
lukmoneleji,0,178,14,2013-10-18T11:18:06Z,en
Benji2428,9,536,77,2011-06-16T20:14:16Z,en
lovelyanurag,3,132,8,2010-09-08T11:49:07Z,en
PrinceYamashima,8,2729,69,2011-11-16T15:09:21Z,ko
Zaliwskaa,1,61,4,2010-09-11T07:59:32Z,en
RRROUFA,170,1222,106,2011-05-06T06:48:04Z,en
AgnieszkaCielik,3,1500,95,2011-12-22T14:08:14Z,pl
donttfuckmenow,5,816,22,2013-02-24T08:06:37Z,vi
JawaraMustapha,0,41,8,2013-05-29T13:24:44Z,en
whiteblue_sky,0,149,12,2010-05-13T13:58:59Z,en
miosen_10,0,73,7,2011-01-09T11:55:11Z,en
benjaql,2,302,18,2011-03-13T00:27:49Z,es
btmendoza76,0,146,15,2012-09-02T02:42:49Z,en
ospello,6,1533,49,2011-02-23T14:25:43Z,en
khinkoko,4,2201,68,2013-01-10T10:05:23Z,en
marolovejustin,4,1728,35,2010-08-13T21:38:03Z,en
XBETOX323,3,350,26,2011-08-19T09:21:26Z,en
z_vitus_z,0,112,6,2017-03-27T15:16:29Z,ru
aa23440,0,940,9,2010-12-26T20:21:56Z,en
princessyjchoi,2,366,24,2010-08-25T12:09:21Z,en
joseroder7,54,334,18,2011-12-01T22:58:39Z,en
Santanaa1899,28,265,21,2011-03-22T21:45:37Z,en
fishingbird,2,190,14,2009-05-20T15:38:18Z,en
sweetgirljane,10,983,13,2010-06-11T13:53:36Z,en
sriAgung_w,4,330,15,2011-05-30T08:30:37Z,en
EeMaRha,8,150,28,2010-12-20T07:07:33Z,en
nikolanajbolji,0,347,19,2011-08-01T17:13:12Z,en
gwatson21,1,360,12,2010-02-20T07:46:46Z,en
IvanSalaria,1,956,32,2013-12-17T10:22:25Z,en
rowanjackson700,0,79,2,2011-12-26T16:33:06Z,en
nyalanilmu,1,313,13,2011-05-28T09:51:34Z,en
dulcecalibabe,15,407,35,2011-02-09T01:15:18Z,en
grandmasue53090,2,103,7,2009-06-04T22:26:59Z,en
nilsamejia,0,418,5,2010-08-26T22:31:17Z,es
jesusareus,0,96,11,2011-02-26T09:24:54Z,en
ro_god,11,411,25,2009-10-28T23:23:58Z,en
marwasallam6,3,164,12,2013-08-08T07:06:57Z,ar
p_hen88,36,157,168,2011-03-06T04:51:09Z,en
karendee2469,1,537,55,2010-04-28T19:25:00Z,en
GeoffreyMiller9,3,112,2,2013-05-23T14:53:43Z,en
payingtzeee,25,398,80,2009-06-22T16:14:49Z,en
CarolineGentil2,8,683,298,2012-08-08T17:49:42Z,pt
amendoas_,1,117,7,2011-07-17T20:11:11Z,pt
e3c3946b7f0e4b6,6,1951,35,2014-08-19T01:21:37Z,en
luvjedwardxx,5,468,23,2011-08-12T22:58:55Z,en
NoahSensinger,3,387,12,2012-04-10T22:12:34Z,en
dopey17,4,645,32,2009-04-20T03:51:05Z,en
KalynaMariaa,6,250,15,2009-04-18T18:29:51Z,en
jackiie3910,4,39,6,2011-01-15T03:30:03Z,es
Sanders40Sierra,117,1200,649,2012-12-26T05:02:38Z,en
mohammedtatay,53,394,1413,2010-10-29T09:39:12Z,en
94Googy,1,391,23,2011-12-25T02:09:52Z,en
NikolaCihakova,3,296,7,2013-06-18T21:29:36Z,cs
XxMercedezxX,0,163,6,2010-10-15T01:42:41Z,en
wiggins224,1,198,24,2014-08-15T09:08:45Z,en
ricopunk,280,1442,1730,2009-07-23T01:56:28Z,pt
jarmouni,0,69,10,2010-06-06T17:25:10Z,fr
ALEXISjOintz,2,1721,34,2009-09-28T04:45:34Z,en
ArmyGirl2009,0,328,9,2009-04-26T17:16:00Z,en
BettyBangzerr,25,238,10,2010-08-17T05:53:27Z,en
LinnykYevheniy,5,225,8,2016-09-05T20:52:53Z,uk
Taterhills,41,1980,119,2011-10-23T20:44:49Z,en
letiperondi,0,287,21,2010-11-19T22:54:16Z,en
Jcarte4308,0,346,27,2012-09-06T06:39:40Z,en
anthonyanaya15,8,137,8,2012-11-11T03:03:20Z,en
crunkcuryboy,0,197,14,2012-01-08T20:37:53Z,en
jannab32,4,232,6,2014-02-14T15:56:04Z,en
Th3Stooley,0,221,16,2011-06-05T15:28:09Z,en
eng_moazadel,8,132,6,2013-02-11T15:35:39Z,en
RICHYUNGTY,1,79,8,2009-09-25T22:02:53Z,en
DflyJones,3,113,27,2009-09-28T17:18:43Z,en
Barnabina01,0,140,20,2010-02-01T01:54:41Z,en
elMEANNo,1,199,7,2009-08-10T17:36:10Z,en
BigLaBz,15,238,13,2013-04-05T15:37:55Z,en
DorothySiu,1,271,10,2010-10-19T13:59:34Z,en
traeeagle,59,2203,138,2012-01-17T15:36:10Z,en
JaneJma54,1,65,3,2012-02-27T22:10:18Z,en
KamilTestuje,0,64,2,2016-05-15T15:16:48Z,pl
Connorr_AR,1,113,5,2010-08-27T18:21:52Z,en
dhaacutizz_23,0,35,7,2011-07-16T05:39:03Z,en
lindaa123456789,25,126,15,2010-04-14T13:56:39Z,en
chipsahoy77,1,95,9,2011-09-07T01:20:25Z,en
geelukey,6,225,11,2012-06-09T17:05:50Z,en
Kitatsurugi,3,198,9,2011-09-18T15:51:34Z,de
normitaha,9,513,10,2012-09-28T21:49:40Z,en
PepeGallegos4,3,121,7,2013-03-13T14:02:33Z,pt
Killahniggah,1,343,28,2009-04-16T00:38:35Z,en
DaylaCroce,0,244,4,2013-02-21T09:19:05Z,en
missgoody2tones,3,80,11,2009-09-26T04:36:14Z,en
brenhamton,0,235,8,2014-06-22T05:33:04Z,en
FofocaseCia1,0,132,11,2011-07-16T23:24:39Z,pt
shawnholt007,3,143,10,2014-05-17T19:18:10Z,en
Karlas22,190,548,7300,2009-07-03T17:38:43Z,en
ChrisIke2,7,656,20,2011-12-01T01:08:10Z,en
asokolowskii,2,115,10,2013-03-08T00:02:31Z,en
diegojavisrocha,16,176,7,2010-05-09T16:46:48Z,en
thatdonM,0,82,11,2011-05-11T05:59:41Z,en
MarbhieCerezo,1,72,2,2013-01-24T12:41:10Z,en
LeylaDowdy,14,350,38,2012-07-13T04:49:11Z,en
riffy3323,0,279,10,2013-03-26T20:38:58Z,en
dopesellgomez,3,365,36,2011-10-02T12:33:48Z,en
mastermorete,2,225,23,2010-11-21T20:14:26Z,es
TEB1990,0,85,5,2010-03-17T08:08:14Z,en
s4ndy_p,31,285,306,2012-11-04T09:39:18Z,en
