"screen_name","followers_count","friends_count","statuses_count","created_at","lang"
zevitamini,1,235,7,2014-02-28T20:26:20,tr
qwefrsd,1,748,21,2013-04-14T02:15:41,fil
NapoliZach,4,437,14,2013-12-28T04:43:43,en
santhoshmpaul,4,1288,57,2016-04-15T16:33:30,en
Marielle001,7,112,9,2009-05-11T10:11:30,en
KLazorchak,2,972,78,2011-12-27T07:06:26,en
deamorrielle,51,486,1683,2011-03-23T21:43:56,en
yard125_mike125,5,1040,217,2013-05-20T22:43:37,en
slpleighslp,3,96,12,2013-01-17T15:53:04,en
rafacamara,171,349,3727,2009-06-24T20:48:58,pt
jonnyk107,3,1633,74,2013-08-22T06:33:48,en-gb
craigandsian,0,222,9,2012-07-08T20:26:13,en
DsEtVaIrL,0,170,12,2011-01-14T19:25:05,en
rakeshmyadav,0,312,12,2009-11-20T15:30:40,en
HereWeGk,2,1034,46,2010-11-12T23:36:52,en
NicolSpacci,0,211,8,2015-06-16T13:50:14,en
Wavey_Creepz,2,160,7,2010-09-30T16:54:52,en
boglump17,4,1844,22,2011-12-09T06:28:30,en
svendsenpoul1,0,90,8,2016-01-01T16:31:52,en
vesela49920008,5,138,9,2012-06-18T19:15:36,en
siwywrb,0,592,19,2011-08-11T00:38:48,en
Fadegirl_108,7,1275,99,2009-07-25T01:39:12,en
nanananacho,1,420,52,2011-03-26T12:18:05,en
savage2011killa,2,345,41,2011-10-20T02:01:15,en
railuvmoney,3,455,35,2009-04-21T00:19:07,en
MikeVenom,0,70,9,2012-07-07T22:07:14,fr
kamilak83,0,215,12,2013-02-10T13:01:52,pl
aymanosama5566,1,68,2,2011-03-12T11:18:15,en
chadX2625,8,1502,107,2016-06-03T03:18:49,en
k8tttt,0,257,11,2013-06-02T17:41:50,en
MitchBurnett,1,62,12,2010-07-10T03:02:11,en
bybyhandmade,3,76,5,2011-01-12T22:00:07,en
Christophe31415,0,41,6,2011-11-05T01:20:22,en
kremm_peaa,5,1886,47,2011-04-08T09:51:17,en
albertosin676,1,1173,55,2012-06-06T00:46:48,es
yulheeww,2,158,12,2010-09-01T01:07:07,en
the_elevenshop,3,437,8,2013-01-18T04:24:24,en
Chrissanto5,5,426,28,2014-11-13T14:36:24,en
gizmoabm,5,1555,59,2012-03-06T17:47:43,en
jeeemm,174,392,2040,2009-05-06T11:42:54,en
kinocchiy,0,385,20,2009-08-21T13:33:36,en
datz_dat_shit,0,75,7,2009-11-15T21:46:22,en
meganrt,1,124,22,2010-09-04T00:58:45,en
HIPROJECTILE,3,161,6,2012-05-14T23:43:55,en
RdotBx,4,374,16,2009-11-21T15:26:49,en
CJ_Bailey22,49,390,133,2013-08-08T01:38:51,en
chavvyladinit,2,546,84,2013-05-23T23:12:57,en
coldasshonky93,12,1556,85,2012-10-13T11:13:02,en
KaylaTores,6,1097,47,2012-09-16T03:36:06,en
septianaDEZT,279,3294,3124,2010-01-12T08:23:11,en
timpolo1,4,1426,52,2014-03-16T15:40:09,nl
audbernardez,1,173,9,2013-04-21T09:16:30,en
LukeTinkz86,0,172,12,2015-11-20T16:45:23,en
kawawa218,0,1561,69,2010-07-19T13:22:04,en
geraldobj3000,1,106,13,2015-10-01T19:09:16,pt
18sinjin,1,1173,54,2013-04-30T12:16:25,en
AdamS2S,5,2176,48,2012-02-07T20:58:55,hu
BobSage01218618,2,231,9,2013-07-27T17:21:04,en
ESPUNKY95,1,121,8,2010-05-08T00:15:59,es
judy_jang,1,162,8,2011-05-21T00:16:01,en
francispraha,2,739,36,2012-05-23T23:41:20,en
Clf1986D,4,1784,32,2012-03-18T01:15:04,en
Crodeal24,1,204,7,2013-10-25T18:28:56,fr
ferreiratainara,6,1927,47,2010-12-27T16:35:56,en
barneypinheiro,0,184,9,2012-12-15T18:52:05,pt
EdimehPeter,2,123,9,2012-03-05T16:58:38,en
Somphot11,0,70,4,2013-12-28T19:53:03,th
Kim8tiew,0,89,6,2012-01-23T01:34:00,en
ayepea99,1,215,16,2009-11-16T08:10:27,en
wanucha1989,0,70,18,2011-10-28T20:35:16,de
Johansabe,3,214,12,2011-12-15T21:31:46,es
joselema3,0,42,6,2012-02-09T19:21:58,en
RemajaSeks,8,117,10,2012-10-28T16:26:53,en
Nick122222,0,204,7,2014-06-28T22:37:50,en
danni_jh95,4,1517,65,2010-10-03T21:04:22,es
angelazhanganqi,3,254,88,2011-04-02T08:36:12,en
yuzuarashi,0,123,13,2010-04-04T07:18:42,ja
ndaburju,1,189,13,2011-02-10T07:41:20,en
Lzarocoelho,1,133,12,2011-08-04T12:56:30,pt
DSasoni,4,1420,57,2014-08-25T20:38:57,he
x_audty_x,0,97,6,2012-06-04T00:39:49,en
victoriarodri16,4,38,5,2011-07-03T20:05:16,en
vicriley,2,990,9,2009-07-11T08:16:48,en
CaioLeandro260,0,211,9,2011-08-19T00:20:10,pt
76546,2,1249,38,2011-09-15T07:47:54,en
muga_,12,1862,19,2009-06-07T18:55:13,en
lisa_malvianus,0,343,21,2014-11-25T08:48:06,en
Migs813,9,1443,48,2011-02-22T02:21:32,en
kashmirrocks98,0,61,5,2012-08-27T23:25:36,en
gumbydamnyou,1,379,27,2009-04-21T18:45:57,en
89tmex,1,243,19,2013-05-22T02:14:12,ja
syouda_yo,2,1052,101,2014-10-21T08:24:47,ja
SquishyAz,66,3350,94,2012-01-24T12:30:58,en
anesser13,4,1165,40,2010-11-18T18:40:22,es
daanilomodesto,5,194,12,2009-06-27T21:11:13,en
ben10united,11,529,251,2011-02-07T20:05:28,en
tiki559,1,800,17,2010-12-30T19:50:43,en
JordanRay18,136,619,177,2012-03-12T18:42:26,en
LillyPoynter,1,383,52,2009-04-04T23:06:34,en
simone967,9,389,11,2011-07-19T13:40:21,en
MohWoonLiang,0,124,9,2012-06-14T07:44:50,en
stacylee0928,17,2269,30,2012-04-02T17:47:28,en
romika663,0,75,7,2011-01-07T22:44:21,en
Thatsqueenkaila,9,512,13,2015-12-26T05:45:17,en
AdrianKurzelews,1,159,12,2012-01-22T17:54:54,pl
aston_leo,0,595,25,2015-03-16T04:07:49,en
iloveDebbyRyan1,4,820,39,2011-07-12T15:31:05,en
lil_mo89,2,781,25,2010-07-10T02:37:23,en
mariaJomdika,2,205,7,2013-06-27T07:46:10,en
kratoz46,2,88,7,2011-02-19T18:01:04,en
plushskin__,0,233,17,2015-06-16T18:59:56,pt
catsgonewild69,0,219,17,2012-04-27T23:41:53,en
trystanchristia,4,1474,73,2011-12-03T02:13:35,en
Lembih,0,150,5,2010-07-08T14:59:30,en
raghu18930095,2,640,14,2012-05-09T03:52:20,en
oralmcc,0,314,9,2012-03-31T21:03:55,en
lo_ren824,1,198,10,2011-07-26T03:56:51,en
erenla,1,129,8,2007-12-23T00:32:34,en
BowlheadPia,3,728,23,2012-10-15T23:04:04,en
nicolenichols1,1,1205,14,2011-05-19T21:47:36,en
ZuZaYouBytta,9,352,15,2011-09-06T06:45:09,en
LABrown0811,1,137,13,2014-11-15T01:49:26,en
TATIANAREYES23,2,1289,21,2011-12-29T02:37:20,es
hollywendy1965,0,179,7,2012-12-10T18:40:35,en
salamander_20,7,2089,130,2012-02-14T04:12:09,es
LeclercEleonore,2,89,5,2014-07-05T08:43:59,fr
anang2006,1,1165,35,2012-04-11T12:49:22,en
fan_nib,0,120,6,2014-10-26T17:17:26,hu
derkyhope,0,320,13,2014-06-17T08:10:30,en
Bobcobee,5,162,30,2011-10-07T15:35:30,en
TricociAntonio,5,166,11,2014-11-13T22:26:13,it
KarlScholz1,3,334,7,2012-06-07T19:12:25,en
yeaahhh1,1,169,19,2011-08-25T16:54:16,en
caff2u,0,501,14,2015-04-30T18:48:35,en-gb
Kyzworld3,5,2074,18,2011-10-13T01:18:27,en
ikomangsuwirta,0,221,16,2012-03-09T11:58:53,en
obromley76,2,174,11,2011-04-13T07:33:11,en
bartek825,0,71,10,2012-01-16T15:02:36,pl
PELUCHE80,3,1277,60,2009-08-08T22:01:57,en
ddoii1dd,0,50,4,2012-08-03T03:51:16,zh-tw
Gabriel_H_Corvo,0,223,16,2014-12-30T17:55:13,pt
NicolePawaa,5,1381,46,2011-01-12T12:14:18,it
magdhaCleo,0,374,20,2011-02-13T15:58:27,en
sebasti30150728,2,264,8,2014-12-09T20:13:41,es
BemnetBemnet,6,820,43,2012-09-12T16:34:00,en
peng1002,0,142,10,2012-03-31T13:32:33,zh-cn
JejenSimilikitt,0,186,7,2011-11-01T09:34:10,en
CAMACHODESEREE,3,1789,64,2012-04-11T01:41:04,en
SuarezJapheth,2,624,24,2012-10-01T11:14:45,en
HighwayAshleyak,1,464,18,2011-11-05T16:12:21,en
tirorojo2011,2,1635,79,2012-02-08T09:58:09,es
brinethavila1,0,191,10,2012-06-24T16:41:19,en
BOBO771110,2,157,12,2011-01-10T13:49:27,en
Vincora,5,334,19,2009-03-22T19:04:40,en
isacsanchez2,6,1250,43,2011-11-10T19:35:17,en
patikuma28,3,1173,31,2011-08-21T00:10:55,ja
shadow_cat316,0,88,12,2011-05-29T03:30:50,en
ZalDarkriderNec,6,478,12,2012-02-07T08:32:45,id
timray15914632,1,928,22,2013-10-12T19:18:12,en
CarlAmaral18,3,250,10,2011-11-21T01:07:02,pt
MarcMauge,3,1289,51,2010-05-24T19:44:36,en
GGCogo,21,471,387,2010-12-30T16:13:11,pt
yakson_com,31,793,24,2014-03-30T19:17:57,en
SkelletonJack91,2,160,9,2009-08-10T16:38:26,en
bobo3692,6,179,11,2010-11-04T08:04:33,en
GiselleStrata,6,2018,41,2012-06-15T15:09:06,en
cpm_524,10,236,8,2010-03-21T13:57:43,en
toki444,8,155,768,2009-09-04T15:17:42,en
Bryanlinss,6,1003,70,2012-07-07T00:03:59,pt
hader_medhat,10,655,24,2011-05-22T23:07:15,en
amiramazen,7,158,8,2012-02-02T22:36:03,en
korayakar87,0,74,10,2013-07-07T16:19:18,tr
sarahtaylor33,2,68,20,2010-07-07T05:46:50,en
omoi200,1,87,5,2013-03-06T14:05:55,en
warren_steven,3,1236,56,2011-03-10T11:17:18,en
jasgutos,0,212,8,2012-07-04T20:27:44,pl
malpa1511,0,119,12,2012-04-24T08:59:48,en
Steven_Hawson,1,279,13,2014-06-07T04:31:55,en
auliyahashoy,1,366,20,2010-02-21T15:37:10,en
asiyaqadri,1,217,21,2012-03-13T08:06:03,en
NitzaW,3,1136,263,2011-09-27T03:35:01,es
linzyncook,0,113,12,2012-07-25T04:34:45,en
kute48,5,1358,50,2012-11-26T20:32:06,en
daviesx13,0,79,5,2013-08-20T21:29:22,en
WesleyDAV,49,3092,97,2010-03-30T22:10:03,en
N_KLEWIS,6,1356,45,2011-08-27T23:45:13,en
ebriussociety,1,63,5,2011-02-27T15:59:36,en
gusevakatenka,4,1127,79,2014-03-22T12:01:55,ru
jaimeeeyo,2,296,63,2012-02-22T12:32:29,en
melmccaffrey,7,1979,62,2011-01-29T13:08:36,en
ezycable1,1,1359,45,2011-06-20T13:01:03,en
robert445566112,5,1483,71,2013-11-06T10:43:40,fr
nilsEdwa,2,354,15,2012-12-17T14:11:13,sv
Mshekar09,6,1244,24,2009-11-08T17:40:03,en
liebe_esra,7,223,12,2010-11-04T17:44:08,en
gonzozgb,2,254,22,2010-04-27T07:25:26,en
kennethrdedeck,0,366,12,2012-05-21T13:25:59,en
hobiehall,7,159,14,2011-03-07T00:29:18,en
tommy_lennie,16,305,11,2016-04-12T12:56:28,en-gb
iunky,54,368,1015,2010-10-10T16:27:50,en
weirdocyril,6,1226,65,2013-04-26T03:40:28,en
maytham1277,0,247,31,2013-05-23T06:27:39,en
rubenyfabi,6,1225,29,2011-10-31T12:55:33,es
felipe23961,0,247,9,2011-05-27T23:36:55,es
sharon3234,8,1594,50,2012-04-10T22:18:08,en
Ferdy_bimbim,5,1442,38,2010-04-01T18:13:37,en
thomaschurch4,4,487,18,2011-05-18T08:40:38,en
l__brea,4,1331,47,2009-09-11T22:39:56,en
wstierco,2,1103,26,2011-04-13T12:13:36,en
RichaRajivJain,5,128,6,2011-08-19T04:36:12,en
WilliamsJavonta,3,1524,93,2012-10-18T19:41:36,en
sweetmck,3,116,13,2010-07-30T16:41:14,en
MsicardMichael,5,191,21,2012-10-12T02:58:57,en
CkrugerKruger,0,1502,72,2012-10-22T18:44:03,nl
nikki1248,0,43,5,2010-12-19T23:44:58,en
rfries11,13,356,32,2011-12-24T00:48:15,en
MagicznyKedzik,12,1091,31,2012-08-03T23:53:22,pl
katebennison1,24,2415,65,2012-05-29T12:32:16,en
urrielgarcia,7,212,14,2013-04-09T19:40:15,en
missforensics1,1,302,19,2010-07-02T23:06:18,en
dreamzamani,6,1291,116,2015-09-16T15:49:47,en
keyvanfariba,0,175,9,2014-08-12T14:43:10,en
misha2502,5,1957,75,2010-01-29T16:53:34,en
LalaAddict,3,293,17,2011-07-09T15:37:57,en
Minjipark24Park,0,185,6,2014-03-07T18:07:41,en
toeidyllsd,1,166,91,2011-08-16T08:20:10,en
stoQNi,1,119,5,2010-02-05T08:40:51,en
7777Leo7777,3,1423,53,2010-05-13T01:02:51,es
addydearnaley,3,228,12,2012-11-27T17:30:11,en
wave4568,2,684,24,2011-07-05T23:27:56,en
twin_MoneyTeam,188,3216,1552,2013-10-20T22:24:11,en
BootsStraps,0,1169,48,2010-12-17T22:14:48,en
ckymagelaine,6,1108,30,2012-06-15T09:40:28,en
Danny_Boy123456,8,118,15,2013-04-21T08:18:18,en
yopi_1,1,47,9,2010-08-11T19:31:25,es
KresnoIreng,0,107,13,2013-07-15T06:48:25,id
thizzmuffin,0,217,9,2009-10-27T05:43:01,en
sad_eyeso0o,2,161,11,2012-08-01T05:50:14,en
ito59567857,2,191,5,2013-01-28T13:21:00,en
_dhelaaaa,3,414,17,2013-01-11T07:17:16,id
brit_moyer,37,136,13,2012-05-16T00:23:05,en
BrentDisney,3,1301,45,2013-01-04T23:20:35,en
hasifspade,2,1490,56,2009-07-13T01:36:20,en
michal708,2,835,30,2015-03-31T20:13:54,en
leticia_micro,2,145,13,2010-07-16T14:56:02,en
america198511,0,502,18,2014-02-06T06:09:34,en
BellyFlop3,1,490,30,2014-03-14T14:02:21,en
mariareyoscar,0,196,12,2011-04-08T04:24:30,es
AlanFelipe5,3,1487,86,2011-05-16T21:11:41,en
WillyNice77,4,294,13,2012-11-17T15:29:25,en
craziesst,6,1339,33,2010-06-01T04:29:17,en
benjamin_knopf,0,137,7,2012-11-08T11:34:09,de
graz_pecoraro99,1,159,10,2013-01-09T19:09:09,it
alwakia,0,38,5,2011-01-26T14:38:44,en
TTCHUK,2,329,12,2010-08-19T21:56:12,en
wintertale07,4,1224,13,2014-07-14T20:12:46,en
enkiann,5,1399,40,2015-03-11T17:57:43,pl
GetTimGoing,162,529,452,2014-01-06T12:56:40,en
MrsBieber6267,0,343,16,2011-10-21T15:59:11,en
3457lkj,4,1998,26,2009-11-25T21:04:42,en
rebecca_baurto,0,207,19,2014-02-23T22:53:25,en
YunJi__Lee,12,1726,78,2010-08-03T16:27:01,en
treebzee,10,2043,57,2009-06-13T08:10:28,en
zukka15,3,1221,44,2009-07-10T13:44:58,en
sharonmanwiller,0,54,5,2012-04-27T13:16:49,en
yucca_214,0,130,8,2011-04-14T21:54:33,en
BRM_NATTY,0,186,11,2011-06-29T07:21:15,en
RossRobertJess,1,178,7,2011-06-21T14:57:53,en
NenoHasbie,266,530,4057,2011-04-02T15:23:00,en
zoecolleyy,0,274,36,2015-05-11T19:21:57,en
piratethrower,0,181,8,2009-07-02T23:06:06,en
talida43,0,62,6,2012-05-06T07:23:25,en
WHSGuilperiod1,1,75,13,2013-09-24T18:47:59,en
dbDATSIKdb,3,160,9,2012-12-01T04:00:35,en
hAnNaHbEaDlEs22,16,3434,88,2010-11-07T20:48:47,en
catamv,4,285,13,2009-09-22T23:32:39,en
nony_non53,8,109,7,2011-04-09T11:25:52,en
donaghyd,3,167,14,2009-05-18T16:29:22,en
katherinehewitt,43,283,130,2009-03-05T19:20:39,en
moi7484,0,162,38,2010-04-16T01:49:28,fr
Diizfirstcasano,5,80,6,2011-08-31T04:49:31,en
Costacarlos007,40,799,51,2011-09-03T14:11:23,pt
djensen4605,0,188,9,2015-11-14T23:43:13,en
NassreddineZ,21,1391,41,2014-02-03T19:33:52,fr
aoekaotong,12,2051,60,2011-10-13T14:48:27,en
Oduyesunkyolada,0,63,6,2012-10-29T03:31:33,en
lhoucka,3,140,7,2010-10-08T13:59:55,en
IreneIlisine,2,275,25,2012-05-08T05:21:03,en
silviekoester,0,87,121,2013-12-28T07:55:12,de
claireedietrich,6,1660,47,2011-05-29T03:50:30,en
v_lapis,4,1434,67,2011-11-06T21:43:28,it
okwapterry54,0,109,5,2013-03-25T15:00:33,en
FYIblogz,2,174,13,2009-08-14T14:29:13,en
lanagreshan,7,1226,84,2008-10-24T19:27:58,en
MrSecretspy,5,529,32,2012-10-16T04:04:57,en
zanagahabbo,17,297,156,2009-11-23T10:30:56,en
LIAMWILSONRFC,3,268,11,2010-06-15T17:13:00,en
mernasamuel1,0,221,13,2012-04-27T18:38:00,en
KRAASH261,10,363,18,2011-01-01T17:55:42,en
miriamjoz,0,65,7,2011-01-22T17:14:54,fr
jvnuhuuz,7,1418,67,2013-07-03T14:52:02,de
Alpo_1,168,311,2348,2012-06-29T18:40:04,en
ratna_bahar,0,164,11,2011-07-21T03:34:54,en
punk1234650,3,22,5,2011-06-19T18:50:31,en
lunteren1,1,61,13,2015-10-12T21:17:47,nl
edwi_lm,1,1301,40,2012-01-06T14:54:59,es
FelipeFIX,12,803,167,2008-12-15T17:38:27,en
Travisnix13Nix,0,249,10,2013-05-10T02:13:49,en
awhhyeaason,13,1662,75,2011-04-25T02:19:31,en
joshietacoboo,0,1225,74,2012-12-27T00:45:21,en
jobyyy,1,178,13,2010-11-03T11:30:26,en
CMaldonado67,3,82,9,2012-12-08T19:23:44,en
coto3055,0,132,11,2010-02-27T22:46:08,en
NinaDilikcastfa,0,146,22,2012-09-30T17:36:20,en
DOMIITAH_3,1,121,9,2010-11-19T22:31:47,es
JProBigWillie,2,897,31,2010-12-23T22:53:31,en
zekeriy31566207,13,1582,84,2012-04-04T09:09:12,de
AzharMaman,9,1635,12,2011-06-02T15:07:07,en
kanovalencia,2,191,7,2013-08-22T22:06:58,en
MlpWyckoff,0,177,176,2014-06-03T07:34:04,en
BgIyyappan,0,172,11,2015-08-21T15:00:26,en
Briana_Michelle,1,331,37,2009-06-04T02:53:39,en
LittleZapata,1,659,28,2012-12-28T19:32:38,en
carondaniel1,1,372,30,2012-09-17T23:43:39,fr
bekwaiYaw,5,246,12,2011-06-03T06:33:13,en
aaaaono,2,275,27,2010-03-08T19:31:04,ja
elk928,4,321,17,2009-03-22T02:30:19,en
_victordelicia,8,777,70,2012-01-27T07:25:32,pt
cleakewilson,26,167,13,2012-12-08T18:06:18,en
hanisssaj,3,1462,64,2016-09-01T01:59:27,en
Lorena_mma,3,256,8,2010-12-20T06:04:13,en
gabisoniaa,0,335,21,2015-08-27T16:13:38,en
boytoy69,1,345,8,2008-09-30T18:12:43,en
slessy_123,57,2314,54,2013-09-24T08:02:39,en
MauricioNovar,7,1013,62,2010-02-04T11:38:28,en
Danielhutton96,50,423,150,2011-10-03T15:33:40,en
Happy_Milk1,5,1383,108,2012-10-24T04:15:29,ru
TRip_Boy,6,2041,101,2010-05-02T12:01:06,en
mani_747,5,1403,40,2011-12-14T22:51:51,en
Tomgreenglass,1,242,12,2015-04-05T14:01:44,en
QWERTDaily,49,905,55,2014-09-03T09:55:15,en
janismarie74,2,871,75,2013-06-28T21:17:36,en
1102_909,0,67,7,2012-04-26T01:40:09,en
drummer9457,0,174,11,2009-01-26T06:32:12,en
tenthvell,0,121,8,2011-01-29T19:38:30,en
Bassett82,3,152,12,2011-02-01T15:57:02,en
lu_1004,12,1520,48,2011-01-24T14:15:43,en
villena_carlos,5,1599,33,2012-08-21T16:23:24,en
mengnikol,0,77,12,2012-07-27T02:06:11,en
YAZcuz,4,1552,76,2013-03-22T05:40:19,en
slrandazzo,4,275,13,2012-04-16T03:42:06,en
ashishSikarwar6,0,162,9,2013-11-22T09:17:02,en
jubro58,1,1897,101,2013-02-18T22:10:55,fr
MBONE987,0,450,13,2011-05-17T01:27:19,en
13Franciscop,3,1474,61,2012-10-28T03:53:43,en
SangreGTF,37,1293,925,2009-04-30T04:21:55,en
layanna1,2,323,11,2009-09-16T22:23:21,en
michaelwestwoo3,3,1786,13,2011-10-07T00:52:38,en
Durbin_Kevin24,6,285,13,2012-03-26T19:20:51,en
jeff447_pape,2,598,21,2012-06-17T16:00:54,fr
marcjin,0,250,13,2008-11-12T02:12:51,en
monster_karting,9,1693,45,2010-04-19T14:55:06,en
ckmaniya,1,639,52,2012-12-15T11:10:40,en
theultimateazn,1,407,22,2009-12-04T22:00:44,en
KimMarieGreen,3,96,11,2011-12-24T13:14:49,en
RosieChase,1,40,7,2009-07-21T05:28:59,en
HermanAbalos,0,193,6,2011-04-21T07:42:17,en
lorenac07300875,0,187,10,2015-07-20T00:23:27,en
totedeloredo,2,170,7,2014-07-22T04:00:38,en
Leon10201976,0,239,16,2011-05-12T13:33:44,en
styleikone14,2,878,27,2010-12-24T19:53:42,de
lwangabasudde,4,66,11,2010-03-15T12:12:44,en
mes5uinto,7,1212,67,2011-07-28T18:35:08,pt
megoo1973,6,1521,16,2013-09-25T18:10:38,en
lilstriper,13,2172,54,2011-04-09T07:31:40,en
timmy_jimmy_leg,3,1141,85,2011-05-26T18:10:04,en
MejiaJerica,0,635,24,2015-09-10T06:30:25,en
loarche,0,152,13,2013-01-31T12:24:06,it
KLutzka,34,2484,83,2013-01-04T00:17:36,en
billamor,7,207,10,2010-04-25T00:52:52,es
maddiebuchi5,6,316,14,2012-12-21T15:46:45,en
swE3TtOOth,22,1529,81,2009-07-31T22:45:07,en
wattyuaname,1,1296,44,2011-12-01T09:38:03,ja
adas75315,0,219,9,2015-03-01T17:54:06,cs
Jahat017,5,232,16,2011-01-31T08:23:32,en
sudu_8012,1,139,6,2010-02-15T17:27:58,en
chunfuok1,3,1278,41,2013-08-07T17:38:18,zh-tw
MS_BARAN1,0,188,11,2015-01-15T01:58:26,en
nbrady1979,4,53,5,2010-10-23T05:02:26,en
___naiieli___,1,663,10,2010-08-27T22:44:22,es
simyx99,2,198,8,2010-09-09T19:50:26,it
CandelMundo,31,1134,36,2010-11-08T19:00:17,es
ChanukaAminda,0,561,18,2012-02-20T18:10:55,en
ClaytonChadsey,6,332,16,2010-04-20T05:05:03,en
PrzemyslawU,5,1867,64,2013-01-26T03:41:29,en
eheigold,1,166,12,2011-06-06T03:00:10,en
escapethefate17,9,306,10,2009-09-26T02:03:02,en
anthony20157305,3,1044,17,2013-04-14T07:46:19,en
Soohil4455,63,1382,73,2012-06-26T07:55:26,en
devinmudbugger,16,2165,59,2015-08-16T06:30:50,en
CLiliemark,7,268,13,2013-02-01T22:56:46,sv
daryl_halli,2,134,5,2009-05-25T13:38:43,en
mrbombastic3,3,338,13,2010-12-11T14:46:23,en
Kafocolo,2,1173,52,2012-10-06T06:58:36,pt
AiRinradaa,4,108,8,2011-09-15T12:43:35,en
CharlieR4R,17,477,15,2014-10-28T16:42:49,en-gb
JamiesDad2510,52,344,264,2011-02-04T22:05:18,en
abie1688,0,141,13,2013-02-26T08:27:44,en
FrankthePlank3,1,511,39,2012-07-01T06:03:05,de
ghostriderdu10,1,516,23,2011-09-21T19:29:36,fr
imamerie,11,2115,55,2011-05-03T10:04:53,en
eldente01,3,711,24,2012-04-28T22:14:38,fr
MaMuseShop,0,63,13,2011-06-06T09:52:54,en
LewisLawWV,12,90,6,2012-10-23T14:18:46,en
VivekPawaiya,0,318,7,2011-09-18T09:29:23,en
cullen1342,6,212,16,2009-05-10T15:40:52,en
oktafinata,0,260,11,2013-09-11T16:04:05,id
willydiker,1,211,11,2011-02-09T03:55:56,es
Shortass545,0,161,8,2010-11-20T12:55:58,en
rolandojesus1,3,453,27,2011-04-21T18:01:20,es
Ktownph,4,185,6,2012-06-07T18:00:20,en
loren252001,1,278,20,2010-05-10T23:42:36,en
_ChikeN__,8,1662,116,2015-05-21T03:21:09,en
SylwiaZasada1,1,356,11,2012-09-26T16:33:41,pl
na_co_naoko,0,225,14,2010-04-04T16:30:56,ja
JoeThom29860179,0,151,6,2013-05-20T20:46:20,en
IreneSupplies,1,393,18,2011-08-27T19:30:13,en
loserboybearcub,0,109,35,2016-08-18T07:44:36,en
celulaacao,19,1030,287,2010-04-02T12:28:14,en
em_jie99,1,449,23,2010-09-09T20:40:37,en
georgiabethx,8,1566,81,2009-06-14T20:01:59,en
jsasscer,2,1272,34,2010-05-30T02:58:16,en
mkw6,3,1616,63,2009-11-13T01:22:56,en
Samuelesquit18,2,51,6,2010-12-01T21:25:56,es
sadiq_shuvo,2,808,14,2015-03-25T06:46:46,en
Windy0nds,0,113,10,2011-08-31T02:48:06,en
42katiesmith,22,160,76,2011-05-13T00:36:46,en
onemorjan,4,1570,39,2010-04-21T08:11:17,en
BiadbiqA,0,103,6,2013-12-15T04:39:04,en
bhoxzjiro,1,1841,67,2015-06-13T00:20:54,en
ColetollCole,0,572,25,2011-12-24T08:17:45,en
Nesgton,10,96,5,2010-12-08T21:21:30,en
adelmo_luiz,1,1142,38,2011-02-11T02:02:04,en
Tkinder1Traviss,19,397,66,2013-04-08T14:05:23,en
MeloverIsmail,4,840,32,2011-09-09T12:31:58,zh-cn
ENTERTAINMENTFR,0,43,5,2012-08-08T00:45:52,en
aha04501,3,1240,54,2015-04-17T12:11:23,ja
nounouslol,2,760,31,2009-09-16T07:46:43,en
tonyshi11111,0,75,8,2013-08-14T13:59:42,en
chairina18,0,142,8,2013-04-16T04:31:10,en
KorneliaKiciska,1,492,6,2011-12-09T19:18:16,en
coachT311,2,162,15,2011-07-29T17:52:53,en
maria_l_gabriel,1,382,10,2010-12-05T19:12:59,en
mummylind2,0,97,5,2014-10-15T13:03:43,en-gb
holyaznman,2,251,11,2010-01-30T00:13:09,en
jessi2822,0,262,14,2013-08-24T07:48:23,ko
SeayLee,1,78,7,2011-10-22T01:21:45,en
francis59060473,2,1265,64,2012-10-10T05:37:31,en
bob3morin8750,0,64,6,2015-06-04T21:16:55,en
krfoskoey,3,1326,40,2016-05-22T11:26:56,ru
robfalder,1,174,15,2011-08-28T16:36:52,en
koquithos08,3,1183,34,2011-08-13T14:04:03,es
ozgurkivilcim,3,153,10,2010-10-21T18:35:57,en
indikik,0,446,23,2012-05-21T16:47:39,nl
james6543,0,49,8,2011-01-05T21:36:46,en
Tangngocvinh,0,610,23,2011-11-16T03:41:51,en
MARIADELURDESLA,3,697,26,2013-01-13T13:47:07,en
Shawinn11,4,1786,47,2011-10-08T09:33:29,en
sabino97,6,2042,58,2011-08-25T22:28:35,en
AzMaciel,2,977,34,2011-07-30T18:12:26,pt
sfcosty,6,1921,70,2012-03-19T20:41:24,it
TallKatiiie,19,391,51,2010-03-19T22:09:19,en
94Aaronellison,4,424,9,2012-02-24T03:45:56,en
mel0331,6,207,11,2010-11-11T18:59:06,en
herbalstoreindo,0,248,15,2014-03-27T15:04:29,id
v_unwiindzz96,0,209,34,2014-11-27T19:20:44,en
Bethanfitz88,19,450,35,2009-11-24T01:05:24,en
EdgarRuiz94,4,198,15,2009-10-17T18:09:52,en
karen_latchford,0,127,8,2013-08-06T07:31:54,en
gordonfraser3,2,508,20,2011-10-18T08:21:08,en
lxzhuyeqing,2,324,6,2010-10-16T12:35:56,en
koukou0813,25,1514,42,2010-05-31T15:58:13,ja
enuflight,1,301,13,2012-06-16T02:05:25,en
Gaby_Chang,2,112,7,2009-08-05T22:25:18,en
Honest_birdy,5,949,172,2010-09-21T21:37:06,en
