screen_name,followers_count,friends_count,statuses_count,created_at,lang
"russell91cook",0,96,19,"Sun Nov 20 13:20:14 +0000 2011","en"
"Irdrigas",4,1304,62,"Sat Mar 15 10:05:52 +0000 2014","pl"
"zukaoye89",2,241,22,"Fri Jun 18 04:51:23 +0000 2010","ja"
"5150gutta",0,80,6,"Sun Feb 06 06:50:48 +0000 2011","en"
"huaimin0",1,1094,63,"Thu Apr 23 22:32:36 +0000 2015","en"
"KekegStar",10,1178,51,"Fri Oct 02 23:03:03 +0000 2009","en"
"abdullahsaeed88",1,183,16,"Mon Aug 06 01:12:55 +0000 2012","en"
"danieldaninanan",0,42,2,"Thu Jun 09 23:54:31 +0000 2011","en"
"Fon02354",3,142,5,"Mon Mar 05 01:34:57 +0000 2012","en"
"BgSalokin",1,216,6,"Wed May 18 20:51:13 +0000 2011","es"
"Donizetttee",0,193,7,"Sun May 16 14:36:21 +0000 2010","en"
"aprilawless",3,352,11,"Mon Jun 16 13:01:46 +0000 2008","en"
"Hannah18118834",16,170,9,"Wed Apr 30 09:18:50 +0000 2014","en"
"maree6684",3,685,11,"Fri Mar 11 14:44:58 +0000 2011","en"
"Maria_ClaraDals",9,232,3,"Fri Aug 07 12:43:29 +0000 2009","en"
"dean_benoit",0,244,13,"Sun Aug 11 22:49:48 +0000 2013","en"
"lilprincess838",0,179,4,"Tue Apr 27 19:57:42 +0000 2010","en"
"Jake_100k",8,3233,59,"Wed Apr 27 14:42:21 +0000 2011","en"
"prezident67",1,132,14,"Thu Aug 19 09:29:40 +0000 2010","en"
"anta365",0,571,19,"Wed May 25 16:46:20 +0000 2011","en"
"ztkraemer",5,1193,57,"Sat May 08 15:26:27 +0000 2010","en"
"MagorzataNiemie",5,1940,88,"Sat Feb 18 15:30:40 +0000 2012","pl"
"jodeestenson",0,407,17,"Thu Nov 26 00:29:43 +0000 2009","en"
"Dksol1",4,1516,35,"Mon May 12 03:41:27 +0000 2014","en"
"tiagogoncalve10",0,207,10,"Sun Jan 08 20:37:34 +0000 2012","pt"
"menegueldelara",2,1224,98,"Thu Oct 08 01:30:59 +0000 2009","en"
"valesnaylor",23,508,6470,"Fri Sep 16 07:22:00 +0000 2011","en"
"ELFAMB",2,135,7,"Mon Mar 01 13:36:45 +0000 2010","es"
"GraziGianinni",7,1242,26,"Sun Feb 17 02:32:37 +0000 2013","pt"
"GwendolynnRA",1,221,30,"Wed Apr 14 14:16:56 +0000 2010","en"
"worer6",7,1633,84,"Tue Nov 08 03:56:45 +0000 2011","en"
"so_phillips",0,169,8,"Tue May 28 02:49:13 +0000 2013","en"
"78Kinq",6,1662,18,"Mon Jul 29 09:43:29 +0000 2013","tr"
"eminuhh",39,364,72,"Sat Oct 22 06:42:25 +0000 2011","en"
"federicosanna7",3,1717,224,"Tue Oct 22 14:16:33 +0000 2013","it"
"JesicaTripolon1",1,165,5,"Sat Apr 12 01:45:47 +0000 2014","es"
"015ofo",7,1557,47,"Tue Nov 29 21:16:37 +0000 2011","en"
"cHeIkH14",0,132,7,"Tue Sep 01 21:00:33 +0000 2009","en"
"Tissue_Miu",1,102,8,"Tue Dec 06 12:37:47 +0000 2011","en"
"Sexiiliicious",6,935,16,"Sun Sep 06 05:34:37 +0000 2009","en"
"dewayne_d",1,993,21,"Wed Jan 11 12:00:57 +0000 2012","en"
"Joanna884",0,80,5,"Mon May 02 16:50:44 +0000 2011","en"
"candon2",0,47,2,"Tue Dec 28 15:34:28 +0000 2010","en"
"anoobisnoob",1,228,21,"Wed Sep 01 02:18:28 +0000 2010","en"
"HamestuSamuel",1,469,23,"Wed Apr 09 10:02:40 +0000 2014","zh-cn"
"palomaurzua",2,441,16,"Sun Oct 28 19:39:02 +0000 2012","es"
"jimenezhuachin",0,185,20,"Fri Feb 04 02:49:18 +0000 2011","es"
"tim22philly",3,987,58,"Fri Feb 19 16:40:30 +0000 2010","en"
"maxsuel_sssss",6,144,12,"Sun Aug 22 18:05:36 +0000 2010","en"
"kmsaunders25",0,46,6,"Wed Jul 30 10:50:13 +0000 2014","en"
"Guttrhed",5,228,8,"Wed Jun 24 17:37:43 +0000 2009","en"
"laiptrprn",9,331,15,"Fri Aug 26 13:10:38 +0000 2011","en"
"mollemm2",0,234,5,"Sat Jun 01 19:32:14 +0000 2013","en"
"Chichabar",0,312,22,"Wed Jan 19 10:05:11 +0000 2011","en"
"born2killusmc",0,199,5,"Tue Dec 03 00:12:51 +0000 2013","en"
"demetrisg9",3,107,2,"Tue Sep 18 17:31:25 +0000 2012","en"
"swinger77384",28,1171,71,"Tue Aug 10 09:48:01 +0000 2010","en"
"jessicasll",9,384,10,"Wed Nov 18 15:41:52 +0000 2009","en"
"eykakecik92",7,1452,66,"Wed Feb 23 11:22:14 +0000 2011","en"
"ninjga",0,197,8,"Fri Jun 22 18:42:40 +0000 2012","en"
"Swansenlol",0,71,1,"Sat Nov 28 11:20:17 +0000 2015","de"
"Veluwe_FM",62,471,46,"Fri Dec 17 22:03:14 +0000 2010","en"
"simpsond791",1,423,1,"Wed Feb 29 19:44:41 +0000 2012","en"
"Mariana310397",2,1218,50,"Sun Aug 21 15:57:51 +0000 2011","es"
"94876",0,106,2,"Tue Apr 30 08:05:20 +0000 2013","en"
"tydixon85",4,181,9,"Fri Apr 24 22:27:51 +0000 2009","en"
"jfiser934",2,838,49,"Thu Mar 17 13:37:22 +0000 2011","en"
"marlonlokoo",2,78,7,"Mon Mar 26 14:58:44 +0000 2012","pt"
"Jblair628",0,255,6,"Tue Dec 15 17:30:55 +0000 2009","en"
"keltonfleming",4,317,13,"Sun Nov 27 23:30:28 +0000 2011","en"
"dheedick",3,1142,58,"Thu Dec 01 23:09:54 +0000 2011","en"
"silviabruno12",1,163,8,"Tue Jan 01 04:52:22 +0000 2013","es"
"g0darm",3,411,81,"Thu Sep 15 04:36:13 +0000 2011","en"
"KayleeLosawyer",12,123,40,"Wed Jul 27 23:30:33 +0000 2011","en"
"Shilpa259",2,1184,36,"Sat Nov 26 09:18:42 +0000 2011","en"
"NopartP",2,134,3,"Fri May 03 18:15:01 +0000 2013","th"
"JessicaSuellen6",7,327,15,"Sun Jul 03 15:42:05 +0000 2011","pt"
"DaykinSam",11,399,22,"Sun Apr 06 18:35:43 +0000 2014","en-GB"
"garryhollywood",5,1944,33,"Fri May 13 08:46:29 +0000 2011","en"
"Gabi_guiudde",5,311,23,"Sun Feb 06 19:42:07 +0000 2011","en"
"lopezjuanin1",8,1562,136,"Tue Oct 11 02:25:34 +0000 2011","en"
"donniearbeau",1,92,3,"Tue Nov 13 09:35:25 +0000 2012","en"
"monkeyjib",3,116,8,"Tue May 25 14:13:04 +0000 2010","en"
"lisi112",0,99,2,"Sun Aug 28 18:09:05 +0000 2011","de"
"DuduQuesiom",1,120,4,"Wed Jun 08 00:29:39 +0000 2011","pt"
"amyrosejnsdttir",0,551,24,"Sat Dec 21 14:31:38 +0000 2013","en"
"hungerboundjess",48,1842,34,"Fri Mar 04 05:45:25 +0000 2011","en"
"DboukMarc",0,141,11,"Mon Sep 02 20:27:23 +0000 2013","en"
"DMdsanto",0,215,14,"Tue Jun 07 08:02:38 +0000 2016","en"
"chunksfg",6,196,13,"Sun Apr 26 21:03:54 +0000 2015","en"
"kamalgoyal75",7,128,3,"Thu Feb 03 20:28:32 +0000 2011","en"
"TiahRaposa",58,385,688,"Tue Dec 29 18:21:28 +0000 2015","pt"
"Cheetos484",2,275,13,"Mon Dec 09 13:28:39 +0000 2013","zh-tw"
"RutBergollo",4,183,6,"Fri Oct 07 17:43:10 +0000 2011","en"
"SoPhyneOfficial",3,451,53,"Thu Jul 02 18:24:54 +0000 2009","en"
"adsads2",5,1619,97,"Sun May 08 03:50:39 +0000 2011","en"
"d1rty_r00ts",0,248,12,"Tue Apr 26 09:57:00 +0000 2011","en"
"Adeliapuspa",300,470,15328,"Thu Aug 13 13:05:40 +0000 2009","en"
"bubbles6912",3,39,4,"Mon Jan 03 21:58:13 +0000 2011","en"
"YesKJoe",0,82,8,"Sat Jul 16 00:12:09 +0000 2011","en"
"SanguineKnight",1,143,3,"Sat Dec 18 01:37:16 +0000 2010","en"
"CrespoAv",1,42,3,"Wed Oct 06 16:10:00 +0000 2010","en"
"Lil_Chulaa",1,168,8,"Wed May 18 01:09:12 +0000 2011","en"
"Kaka35846",0,288,30,"Fri Jan 21 01:15:41 +0000 2011","en"
"francosaudecity",1,195,14,"Wed Oct 14 18:17:36 +0000 2009","en"
"wanessanatal",4,181,19,"Tue Dec 28 17:33:18 +0000 2010","en"
"dariean_pierce",3,1508,11,"Mon Jul 07 22:39:27 +0000 2014","en"
"fliyew",3,689,9,"Tue Feb 12 03:08:23 +0000 2013","en"
"NowLaterRaider",5,1516,37,"Sat May 19 01:16:09 +0000 2012","en"
"sarsacroft",107,668,1050,"Fri Jul 15 19:37:11 +0000 2011","en"
"KatieLoveSwift",3,1516,113,"Mon Jul 23 04:59:27 +0000 2012","en"
"RakeshDaila",1,481,19,"Wed May 30 16:48:05 +0000 2012","en"
"wavesomerhalder",2,373,13,"Thu Mar 17 16:10:24 +0000 2011","en"
"mafiaboy112",0,106,52,"Wed Sep 14 20:59:06 +0000 2011","nl"
"olihoody",0,142,11,"Fri Oct 10 17:39:19 +0000 2008","en"
"bobbiejean14",1,641,23,"Sat Mar 16 18:28:53 +0000 2013","en"
"issoufoualira",3,1436,54,"Tue Aug 20 07:36:41 +0000 2013","fr"
"doni_dian27",11,864,38,"Sun Mar 06 12:28:42 +0000 2011","en"
"YASMINCRISPIM",4,264,8,"Sat Sep 05 02:10:28 +0000 2009","en"
"ipadportfolio",0,87,9,"Fri May 28 12:59:44 +0000 2010","en"
"kristi_horne",2,107,11,"Thu Jul 14 17:22:48 +0000 2011","en"
"witaprawita",33,487,166,"Fri Aug 06 03:30:06 +0000 2010","en"
"kenandny",5,1383,50,"Sun Apr 03 05:22:41 +0000 2011","en"
"livinitbayy",0,136,7,"Fri Feb 25 02:46:08 +0000 2011","en"
"LjubyMicic",1,122,7,"Thu Nov 24 17:34:21 +0000 2011","en"
"gvillerocker",1,67,3,"Wed Nov 04 07:29:28 +0000 2009","en"
"donnerly2",3,639,50,"Sun Jan 23 21:05:41 +0000 2011","en"
"meifu1813",5,417,6,"Tue Jun 21 06:40:48 +0000 2011","en"
"JoacoCorbo",0,330,10,"Fri Jul 08 17:40:03 +0000 2011","es"
"mcleod_autumn",0,349,23,"Thu Jun 07 13:57:24 +0000 2012","en"
"Tahlula92",8,774,47,"Mon Apr 27 09:57:18 +0000 2009","en"
"Tbone1907",3,235,20,"Sat Oct 10 14:13:17 +0000 2009","en"
"vietconggohome",0,285,12,"Tue Aug 09 13:58:30 +0000 2011","en"
"ShenoySudhanva",0,63,3,"Fri Oct 23 02:29:43 +0000 2015","en"
"lololzi",0,64,6,"Thu Jan 27 14:35:15 +0000 2011","en"
"Quuakelife",0,307,27,"Thu Nov 28 22:21:46 +0000 2013","pt"
"sara_bara_dat96",1,194,2,"Wed Dec 21 00:19:16 +0000 2011","en"
"nicoleta_soare",0,132,9,"Wed Jan 16 12:56:46 +0000 2013","it"
"satest206",3,183,17,"Thu Feb 05 09:42:54 +0000 2015","en"
"moomkey",0,73,6,"Sun Jul 18 17:25:50 +0000 2010","de"
"beachbabie93",11,338,16,"Sun Aug 16 03:05:09 +0000 2009","en"
"biggs7383",39,391,220,"Mon Jan 17 12:57:42 +0000 2011","en"
"Kimi_to_nemis",1,100,45,"Tue Nov 22 04:36:35 +0000 2011","en"
"MatandaOscar",10,2172,49,"Wed May 08 19:45:53 +0000 2013","en"
"jonaticaaaa",2,167,14,"Sat Nov 28 03:11:00 +0000 2009","en"
"ryun_0724",1,411,15,"Sun Jun 06 05:44:20 +0000 2010","en"
"TraceyClaireH",4,1205,55,"Fri Jul 16 22:08:17 +0000 2010","en"
"alya1_tasha",0,76,7,"Fri Jan 13 01:58:05 +0000 2012","msa"
"POPPYMARS",0,296,30,"Mon Apr 18 19:44:15 +0000 2011","en"
"ercueles",13,1557,56,"Mon Nov 28 14:31:20 +0000 2011","es"
"CashOrTrash",0,512,7,"Fri May 06 04:38:13 +0000 2011","en"
"HipLips",0,187,25,"Sat Aug 15 04:09:54 +0000 2009","en"
"SusanMorris11",7,1281,152,"Wed Sep 28 21:57:17 +0000 2011","en"
"_OptioN_96_",2,94,26,"Wed Sep 08 04:07:53 +0000 2010","en"
"sfsfsfsfs7",0,104,10,"Fri Dec 21 16:06:13 +0000 2012","tr"
"abhatodi1234",1,314,5,"Mon Dec 26 04:21:55 +0000 2011","en"
"AwanTyping",7,3414,51,"Fri Sep 20 16:16:11 +0000 2013","en"
"lodara",1,641,15,"Sun Dec 21 00:04:37 +0000 2008","en"
"Johnny68689",0,140,11,"Tue Apr 07 12:04:33 +0000 2015","en"
"mightymelissa1",5,242,16,"Wed May 28 18:07:30 +0000 2008","en"
"jeejawsdrummer",2,334,13,"Wed Jul 18 01:38:32 +0000 2012","en"
"tanjosh04",0,116,14,"Wed Sep 19 12:08:17 +0000 2012","en"
"MilonMahmud2",2,1310,42,"Sat Jul 30 06:30:47 +0000 2011","en"
"jvsm17",0,307,7,"Mon Feb 07 19:01:16 +0000 2011","en"
"TinaNina21",16,296,53,"Wed Sep 30 19:31:53 +0000 2015","en"
"dannypribadhi99",0,82,37,"Wed Jul 25 21:12:05 +0000 2012","en"
"e7711297851",2,148,6,"Wed Mar 11 17:32:37 +0000 2015","es"
"Aliya_Schulz",337,966,34,"Wed Mar 16 13:57:30 +0000 2011","en"
"EVerschelden",0,94,10,"Wed Mar 19 14:39:45 +0000 2014","nl"
"rramires64",2,1053,43,"Thu Jun 28 13:30:25 +0000 2012","en"
"skullface35",1,206,8,"Thu Sep 09 00:47:02 +0000 2010","en"
"drseuss1318",3,172,12,"Thu Sep 24 01:29:42 +0000 2009","en"
"RamazanFf",0,51,4,"Fri Nov 18 21:23:58 +0000 2011","tr"
"Sanni125",1,187,17,"Fri Dec 02 15:52:53 +0000 2011","en"
"rossida16",0,108,4,"Wed Aug 28 10:11:52 +0000 2013","en"
"snorixx",3,87,7,"Sun Jun 21 00:45:30 +0000 2009","en"
"crazynerd19",1,143,29,"Wed Jul 27 12:20:22 +0000 2011","en"
"miyonnasanders",1,578,15,"Wed May 09 19:11:02 +0000 2012","en"
"maleopaint",12,398,46,"Sun Feb 27 08:20:47 +0000 2011","it"
"sambob78sam",1,105,10,"Wed Sep 07 14:57:25 +0000 2011","en"
"SheliaSwatzell",1,459,11,"Wed Jan 22 18:19:24 +0000 2014","en"
"jaaati",10,313,12,"Sun Jun 21 15:08:17 +0000 2009","en"
"neiladamstr6",1,333,27,"Wed Feb 27 18:24:40 +0000 2013","en"
"JaniceEdmondK",6,1250,57,"Thu Aug 07 16:02:32 +0000 2014","en"
"eduzyx383",2,240,19,"Sun Aug 01 03:44:28 +0000 2010","es"
"SaekoMario",5,1565,27,"Mon May 25 08:06:17 +0000 2015","es"
"gracemartinez2",20,684,17,"Tue May 03 17:51:19 +0000 2011","en"
"nasty_fyf",30,339,592,"Wed Jun 03 18:42:50 +0000 2009","en"
"hirokoandcyucyu",17,1752,16,"Mon Jul 05 02:31:34 +0000 2010","ja"
"MikeN8836",5,1230,44,"Tue Feb 05 05:55:50 +0000 2013","en"
"Alexlaglace",4,1745,78,"Fri Jan 15 21:29:51 +0000 2010","en"
"withpaperhearts",52,526,58,"Thu Dec 30 13:43:32 +0000 2010","en"
"magenia1580",2,39,2,"Wed Apr 27 01:58:02 +0000 2011","es"
"Grant_Thorn",10,169,3,"Mon Aug 08 00:56:18 +0000 2011","en"
"deadlyninjagirl",1,176,10,"Mon Nov 17 20:31:19 +0000 2008","en"
"miegieabregana",8,2158,42,"Fri Jul 20 05:55:26 +0000 2012","en"
"itzluigityme",9,351,16,"Thu Jul 22 07:38:14 +0000 2010","en"
"fredachen3",4,553,17,"Sun May 20 02:10:38 +0000 2012","zh-tw"
"dpetter1",1,93,8,"Tue Apr 02 03:45:36 +0000 2013","en"
"jermias09",1,239,10,"Mon Jan 25 12:38:03 +0000 2010","en"
"weltallShop",1,121,2,"Sat May 20 00:37:48 +0000 2017","ko"
"Xander430",1,585,29,"Fri Aug 09 14:12:21 +0000 2013","en"
"jmcruz17",2,261,8,"Fri Jul 31 07:25:23 +0000 2009","en"
"desinderia",1,1592,63,"Sun Jun 26 16:05:18 +0000 2011","de"
"HardMetallero",0,155,9,"Fri May 14 20:31:44 +0000 2010","es"
"berogamal",1,181,8,"Tue Aug 31 21:04:26 +0000 2010","en"
"simasima0731",0,1829,49,"Mon Mar 05 01:44:14 +0000 2012","ja"
"sebastien63370",4,1391,26,"Fri Jun 25 19:31:52 +0000 2010","fr"
"lesleytowse",4,1032,50,"Wed Sep 28 21:35:33 +0000 2011","en"
"AsianDelightz",5,1294,39,"Fri May 28 23:47:16 +0000 2010","en"
"ClaudiaParenti0",562,2237,33,"Thu Sep 18 16:54:05 +0000 2014","en"
"majicaldawn",2,61,10,"Mon Apr 13 21:30:24 +0000 2009","en"
"EwaAlexandru",0,1612,60,"Mon Dec 17 10:02:15 +0000 2012","pl"
"Milner4Chris",25,693,88,"Thu Jan 31 22:50:14 +0000 2013","en"
"patarsirait1",1,135,8,"Thu Mar 01 14:18:03 +0000 2012","en"
"matthewpellecch",2,188,18,"Sat Jul 21 04:39:19 +0000 2012","en"
"hanyomar2011",2,277,29,"Wed Feb 23 15:46:06 +0000 2011","en"
"Mrmofomomo",19,281,33,"Wed Sep 09 21:38:00 +0000 2009","en"
"tylerbowden2",1,136,38,"Wed Sep 05 06:08:57 +0000 2012","en"
"anthonyjeon1",4,1599,72,"Fri Mar 28 01:38:08 +0000 2014","en-gb"
"wenny_meiliani",8,381,274,"Sun Sep 25 03:41:44 +0000 2011","en"
"shadeyhill",0,80,10,"Sat Dec 31 11:10:20 +0000 2011","en"
"SophiaKatsi",54,346,66,"Fri May 30 08:49:26 +0000 2014","el"
"sinemakda3",0,251,7,"Sat Jul 21 22:02:17 +0000 2012","tr"
"FrancescaB28",2,230,7,"Tue Jun 11 13:21:46 +0000 2013","it"
"Hate4July",12,2485,47,"Tue Oct 12 07:54:23 +0000 2010","en"
"achampagney",0,102,5,"Fri Apr 22 12:59:01 +0000 2011","en"
"MarcusSigh",17,183,18,"Sat Mar 07 21:07:46 +0000 2009","en"
"Bboysabsab",0,66,3,"Sun Nov 04 15:47:43 +0000 2012","en"
"TainBarreto",17,471,151,"Sun Apr 24 18:14:20 +0000 2011","en"
"Cacciutti",3,1313,51,"Thu Mar 10 18:15:33 +0000 2011","en"
"kaidench",7,232,10,"Fri Feb 25 02:59:11 +0000 2011","en"
"LEONARDDOLLARBI",6,261,10,"Tue Dec 27 13:12:01 +0000 2011","en"
"Newfie1955",0,139,13,"Thu Jul 02 17:36:41 +0000 2009","en"
"desyezio",15,294,33,"Mon May 19 09:10:12 +0000 2014","en"
"UgaDAWGfan85",3,116,22,"Sat Aug 21 01:29:58 +0000 2010","en"
"katelyn_eckert",366,488,20186,"Tue Sep 13 21:11:49 +0000 2011","en"
"SuperP47",0,68,6,"Sat Mar 12 01:00:03 +0000 2011","en"
"danandrep",170,480,912,"Fri Aug 21 15:21:25 +0000 2009","en"
"Tydy1123455",6,1330,62,"Fri Aug 10 15:44:12 +0000 2012","en"
"topanmihaela",0,158,9,"Sat Sep 14 22:45:49 +0000 2013","en"
"vale1mesi",2,366,13,"Thu Nov 22 21:10:00 +0000 2012","en"
"Burak17400",5,1470,59,"Fri Dec 17 21:32:33 +0000 2010","en"
"tbsam3sani",2,298,104,"Mon Apr 22 06:41:46 +0000 2013","en"
"Clarbch11",0,131,5,"Wed Apr 27 05:08:01 +0000 2011","en"
"fleecerambo",1,228,9,"Sun May 12 18:39:48 +0000 2013","en"
"judo8503",1,71,10,"Mon Jul 26 21:45:34 +0000 2010","en"
"aurelio3671",0,213,11,"Sun Nov 08 22:22:18 +0000 2015","es"
"PatrickCrabtre1",2,161,16,"Tue Jan 10 20:32:31 +0000 2012","en"
"singerouge",2,666,65,"Sat Oct 17 20:10:48 +0000 2009","en"
"mis_nash",1,622,36,"Mon May 02 14:48:25 +0000 2011","en"
"olga04301793",0,119,5,"Sat Oct 25 16:38:25 +0000 2014","ru"
"victoria3691",2,273,19,"Sun Oct 25 06:19:47 +0000 2009","en"
"KaycieDallolio",7,417,42,"Sat Feb 26 10:02:20 +0000 2011","en"
"Jason_wane",3,965,56,"Thu Aug 11 03:19:12 +0000 2011","en"
"yanjian668",0,131,6,"Mon Mar 19 16:07:18 +0000 2012","zh-cn"
"FlaviSapeca",1,401,16,"Tue Sep 14 00:08:52 +0000 2010","en"
"Lexie_babe02",3,563,93,"Sat Jul 31 20:16:52 +0000 2010","en"
"PaoElixa",0,238,10,"Tue Feb 25 00:04:43 +0000 2014","es"
"LilwanyeJames",6,444,21,"Sat Feb 25 09:11:06 +0000 2012","en"
"DargayTashi",0,95,4,"Tue Aug 05 17:19:39 +0000 2014","en"
"dorightandkills",0,141,11,"Fri May 11 03:16:59 +0000 2012","en"
"melody42087",14,299,15,"Sat Sep 04 00:05:59 +0000 2010","en"
"cookieninja55",4,252,17,"Fri Nov 04 01:04:12 +0000 2011","en"
"Msyunita",3,185,8,"Thu Jul 09 16:14:54 +0000 2009","en"
"HelloKittie031",2,226,19,"Sun Feb 28 18:48:06 +0000 2010","en"
"jorgeeliasparra",0,37,5,"Mon Feb 13 16:36:49 +0000 2012","en"
"hlebnadzor",12,225,10,"Mon Mar 14 09:02:08 +0000 2016","en"
"black_swan_118",1,210,3,"Wed Sep 11 15:42:05 +0000 2013","en"
"ToKelleher",1,219,10,"Sat Oct 26 14:04:24 +0000 2013","en"
"123sara321_",2,131,62,"Tue Apr 12 20:37:54 +0000 2016","es"
"NicoC09",0,94,8,"Sun Sep 25 04:29:38 +0000 2011","en"
"ericmateusb",3,82,16,"Sun Jun 27 19:41:21 +0000 2010","en"
"TanajaE",3,176,3,"Sun Dec 11 16:26:41 +0000 2011","en"
"rayanarosa",0,348,28,"Mon Jun 21 00:36:49 +0000 2010","en"
"elisandrao",5,839,57,"Tue Jan 05 20:30:04 +0000 2010","en"
"TadychAustin",0,241,31,"Thu Apr 25 21:06:24 +0000 2013","en"
"melikepig",1,369,20,"Tue Jan 08 13:39:30 +0000 2013","id"
"firstkana",2,1457,60,"Wed Aug 24 00:45:23 +0000 2011","en"
"XxMsRoDrIgOxX",2,242,20,"Fri May 28 01:56:40 +0000 2010","es"
"BernieStone",4,326,10,"Mon Sep 28 19:09:14 +0000 2009","en"
"Churchboi007",7,1501,35,"Sat Jan 09 02:43:18 +0000 2010","en"
"Hong_33",10,894,30,"Thu Jan 27 06:00:05 +0000 2011","en"
"LaChapelly",4,194,4,"Tue Jan 03 21:23:40 +0000 2012","pt"
"menehambreizh22",1,116,8,"Wed Aug 25 12:11:32 +0000 2010","en"
"kat_rnb",11,129,7,"Sat Apr 07 08:03:00 +0000 2012","th"
"kawaii_jin",3,369,102,"Tue Jul 06 11:52:01 +0000 2010","en"
"abelia123",19,1578,22,"Wed Apr 27 01:47:40 +0000 2011","ja"
"senda_untoro",0,118,18,"Thu Oct 17 04:15:15 +0000 2013","en"
"nillus013",3,1201,46,"Thu Nov 03 23:54:07 +0000 2011","nl"
"testeluc",2,140,14,"Thu Jul 09 07:47:09 +0000 2015","pt"
"juansaenz6",7,1896,97,"Thu Jul 28 06:33:32 +0000 2011","en"
"713pk",0,99,13,"Tue Oct 18 15:47:46 +0000 2011","en"
"Castanieda",11,224,7,"Thu May 21 14:03:43 +0000 2009","en"
"Kingawiatr",6,514,17,"Thu Mar 26 00:44:40 +0000 2009","en"
"Catwoman12",11,299,12,"Wed Feb 11 21:13:48 +0000 2009","en"
"dowdow23",2,807,30,"Thu Jul 30 00:00:29 +0000 2009","en"
"sacul_s",0,218,13,"Wed Nov 28 19:40:13 +0000 2012","pt"
"joselynbenguri1",0,249,17,"Sat May 18 18:23:07 +0000 2013","es"
"Kariinaloira",8,238,14,"Sun Jun 26 19:21:47 +0000 2011","pt"
"racecar386",16,240,5,"Sat Jul 17 19:55:19 +0000 2010","en"
"095275559",0,98,8,"Tue Apr 19 00:56:16 +0000 2011","es"
"ArshuRajpoot",0,94,1,"Thu Sep 06 07:07:28 +0000 2012","en"
"etika_cute",0,261,29,"Mon Jul 22 06:53:55 +0000 2013","en"
"KimNachtwey",9,315,14,"Wed Apr 27 02:17:59 +0000 2011","en"
"obey_swag16",5,1321,32,"Wed Feb 06 11:42:18 +0000 2013","en"
"ryanmahoney1",3,577,21,"Thu Jun 04 02:34:56 +0000 2009","en"
"9612859529",0,204,9,"Wed Aug 17 14:39:13 +0000 2011","en"
"Bethkagz",6,1621,53,"Tue May 03 12:35:18 +0000 2011","en"
"MattKisler",2,439,4,"Sat Aug 18 19:53:04 +0000 2012","en"
"cedum10",3,137,17,"Sat Jul 10 03:50:05 +0000 2010","es"
"AbdullaAlmenha2",5,1606,201,"Tue Oct 29 00:35:49 +0000 2013","ar"
"carolsozah_",29,376,45,"Mon Feb 21 00:28:17 +0000 2011","pt"
"kissmily",15,2164,78,"Thu Nov 05 01:42:23 +0000 2009","en"
"Ellenbro_08",1,170,12,"Sun Mar 28 00:08:20 +0000 2010","en"
"teddybearwill",0,86,12,"Fri Feb 03 21:53:19 +0000 2012","en"
"lilhitlas",36,546,35,"Sun Jun 07 18:30:42 +0000 2009","en"
"tuffelx",0,56,4,"Wed Feb 09 12:25:53 +0000 2011","en"
"juancruzmartin6",1,178,12,"Wed Jan 11 00:39:15 +0000 2012","es"
"ilanterjunior",1,189,21,"Sun Mar 15 18:10:20 +0000 2015","fr"
"isi60isi60",3,1328,82,"Wed Aug 25 03:26:05 +0000 2010","ja"
"adeepakarul",1,148,6,"Sat Nov 13 17:51:01 +0000 2010","en"
"megageracao",44,229,10,"Wed Dec 22 00:33:36 +0000 2010","en"
"juliebr51494508",0,68,8,"Tue Jul 03 04:26:16 +0000 2012","en"
"dahiya35",3,1202,44,"Sat Mar 31 11:18:48 +0000 2012","en"
"NeilParfitt2",2,432,22,"Thu Jan 23 19:37:32 +0000 2014","en-gb"
"kefrenny",19,354,14,"Thu Apr 22 23:59:46 +0000 2010","en"
"leoshero",5,1290,57,"Wed Jul 11 21:17:07 +0000 2012","en"
"ThugElement",5,566,27,"Tue Aug 16 02:10:47 +0000 2011","en"
"Manjuna02680151",0,94,4,"Sat Aug 03 18:31:21 +0000 2013","en"
"_EsseSouEu_",26,259,96,"Sun Apr 08 16:14:08 +0000 2012","pt"
"ColiamcoElaine",5,189,24,"Tue May 31 12:23:35 +0000 2016","en"
"IamnotJesse",1,375,19,"Tue Oct 19 21:54:19 +0000 2010","en"
"ngsuting",6,379,27,"Sun Dec 04 07:44:19 +0000 2011","en"
"aaronparker132",0,38,5,"Sun Feb 06 00:00:19 +0000 2011","en"
"EdnaOrus",7,337,28,"Mon Jul 06 12:12:57 +0000 2009","en"
"rgbertgarcia",2,42,4,"Tue Nov 15 05:07:06 +0000 2011","en"
"ldumas1",3,234,16,"Wed Sep 25 13:41:47 +0000 2013","fr"
"allanaleeee",48,368,521,"Wed May 04 14:59:42 +0000 2011","en"
"adrian_mck10",2,1440,14,"Wed Jul 09 00:17:03 +0000 2014","en"
"Shepardsmom",36,456,7,"Wed Sep 05 02:10:00 +0000 2012","en"
"Twaksman",3,176,13,"Wed Jul 21 16:29:06 +0000 2010","en"
"JanisZarinsh",22,417,52,"Thu Sep 09 14:56:15 +0000 2010","en"
"Sophia_Hasdina",4,43,6,"Fri May 31 15:29:49 +0000 2013","en"
"Librastar09",0,168,13,"Sat Aug 28 09:45:53 +0000 2010","en"
