"screen_name","followers_count","friends_count","statuses_count","created_at","lang"
FuatAksu34,2,6,147,2013-10-20T06:41:44,tr
stre1sand,54,55,435,2012-09-21T17:07:33,ru
Dianacandy0,4,3,119,2014-08-08T19:28:47,de
sheikmohameds,128,206,110,2010-12-06T10:22:54,en
traceall8,1,3,132,2009-02-24T19:52:38,en
drivera1964,41,191,176,2013-08-08T21:37:31,en
monnieball,0,11,63,2012-05-14T18:09:38,en
maryanneonyx,19,66,194,2013-06-07T00:39:08,en
31tetet,11,175,80,2013-11-22T21:55:24,en
czimmer120,13,54,109,2014-07-11T16:41:31,en
Feverdog69,7,49,67,2011-06-19T20:56:45,en
JustPlainPinUp,41,181,780,2009-10-01T01:20:03,en
kain_anna,285,284,1081,2011-08-24T03:57:54,en
melefics,182,472,4086,2008-07-13T04:22:50,en
ShannonFarlow,16,19,72,2013-09-10T02:55:59,en
VictoriaGaudet,39,97,317,2011-10-12T00:31:03,en
kolu4ay,6,1065,314,2011-05-12T17:38:44,ru
lawnboy85,19,46,334,2012-07-27T16:43:22,en
marigonagoxhuli,16,46,109,2014-03-30T15:51:28,sv
ZackJohannnsen,45,126,154,2012-02-19T01:08:23,en
Kris_Nak22,12,59,90,2009-09-20T20:49:40,en
brianaj00,7,3,130,2014-07-18T01:29:57,en
OhHaiAsh,520,520,22691,2009-02-20T17:03:45,en
kathy_misek,22,81,150,2016-03-16T20:30:06,en
trepedelic,63,58,334,2012-03-27T23:55:14,en
welchkin67,24,39,99,2010-08-28T21:36:18,en
TRLYBLESSED23,205,250,7147,2009-08-03T08:37:23,en
smileresponsibl,29,47,203,2009-05-04T20:36:13,en
Worsethanuthink,6,17,255,2011-07-11T19:22:29,en
Kneanover,6,9,80,2009-05-19T03:41:11,en
sakuraprophet,23,26,140,2009-05-11T15:23:35,en
hesseyMHS007,42,135,10609,2009-05-08T01:52:12,en
momma3mel2,4,12,78,2015-10-05T13:46:04,en
marcusl62502794,2,0,125,2014-04-18T23:29:15,en
VWDane,41,388,283,2011-02-12T04:11:08,en
BernaGpuga,276,757,1256,2009-12-25T00:08:37,es
NusZamirec,26,102,256,2014-08-02T22:02:07,ru
Beyronica,26,21,87,2012-06-02T18:38:36,en
LicSergioPerez,72,110,36,2012-07-10T15:44:16,es
mrsleppi,8,51,92,2016-04-29T20:20:11,en
Squidologist,44,88,515,2010-01-30T01:45:52,en
YSHamidaddin,455,182,1101,2011-02-14T11:43:25,en
23masshole,189,1030,848,2012-02-23T11:50:57,en
KatyBricks,0,127,109,2011-08-01T15:22:35,en
Wioleczka9979,8,169,229,2017-04-08T18:34:52,pl
iavina,59,68,245,2011-11-03T00:30:42,en
mytailgate,139,21,127,2009-03-21T16:56:59,en
ArtosRe,1,27,124,2012-07-28T06:49:42,ru
MalLorence,25,41,98,2012-04-27T00:34:01,en
RKM23,8,6,81,2011-05-17T21:44:50,en
jacquestaquet,88,196,1097,2010-03-17T19:21:37,fr
dioriodi,2,5,124,2011-08-25T03:43:57,en
Grinder_RUS,0,5,178,2016-12-23T09:29:39,ru
CassandraBetula,32,150,827,2010-12-31T13:05:40,sv
cindybechtel,191,105,1020,2009-06-06T00:29:48,en
MarsG196,2,12,84,2013-04-10T19:58:49,en
IncomeDad,401,788,2088,2009-06-15T03:32:37,en
akaAli4,256,649,2895,2011-06-13T05:06:31,en
KadeGrantham,46,80,72,2011-06-03T17:03:11,en
mejiebi,34,193,139,2012-02-13T10:23:03,en
beigmatt,89,127,341,2010-12-03T01:51:35,en
shajibur,101,162,181,2012-02-21T14:25:02,en
akakittenbailey,14,47,132,2013-09-08T20:00:41,en
LESHELLEM,14,89,158,2008-05-09T15:44:18,en
taurep2,4,208,270,2015-04-18T11:37:05,ru
HDiegenant,170,500,2064,2012-09-23T22:03:13,nl
Deanhaagenson,397,322,177,2009-04-28T15:05:22,en
micahrovera,51,134,256,2009-05-11T23:20:24,en
reisana3,2,15,151,2010-10-11T20:12:40,en
azciz,1,3,187,2016-03-22T09:05:05,ru
bouknis,4,24,132,2013-10-06T16:45:42,ar
ilovekendall120,5,175,164,2011-09-04T22:36:11,en
wgsloan13,74,201,109,2011-03-01T23:59:54,en
katiemcknight3,155,487,3806,2014-02-23T18:34:13,en
PuleoTracy,60,134,103,2012-03-08T01:53:03,en
andrej_bolbas,11,11,215,2012-07-07T17:59:00,ru
musiclover1919,118,817,660,2009-08-25T00:38:43,en
Hxxuann,122,80,3011,2012-02-10T14:59:55,en
ufukbalkis,396,363,199,2010-01-14T01:00:54,tr
schroeder0688,26,83,381,2010-09-15T22:50:09,en
cedric5001,28,73,731,2010-12-06T19:02:53,en
LiliMariePhoto,55,351,264,2011-10-11T20:35:52,en
Yjroha,18,592,2853,2014-10-11T08:26:13,vi
davidmpettit,26,81,146,2013-04-07T23:05:55,en
allenbonthuis,52,62,162,2009-07-25T12:27:18,en
vov1962,4,52,182,2016-11-09T20:19:45,ru
B_Ball_nicole,28,18,90,2009-06-19T19:08:08,en
Mickey6684,228,2310,352,2009-04-30T17:10:20,en
monch0501,3,1,182,2012-12-24T19:10:23,ru
katesrobinson,126,30,429,2009-04-18T17:47:13,en
auroferrer,136,192,865,2010-04-03T00:56:43,es
Madam_Pinkerton,164,195,489,2009-04-19T20:01:44,en
boyzfoto,6,16,255,2009-08-12T17:33:31,th
kristygrouse,13,50,95,2012-05-20T01:05:30,en
EthanWatts,30,60,100,2010-04-25T20:59:34,en
emeraldladiee,29,266,250,2011-02-03T20:42:42,en
NoldorMeldar,0,6,126,2013-12-07T07:49:22,ru
vladwolfman,0,1,169,2017-05-09T06:16:23,ru
jlschool,46,139,122,2009-10-12T03:06:22,en
marceloocg,174,302,546,2010-10-24T19:38:15,es
ohh_sabinaa,371,416,55722,2010-08-24T17:49:11,en
Keyn3n,44,19,322,2015-03-24T19:34:30,en
ChrisIrvin18,29,60,115,2011-05-13T04:44:52,en
kristi985,117,371,737,2011-10-18T22:26:26,en
sbscott4,49,77,107,2009-09-08T04:27:23,en
livingtrueme,5,34,145,2014-07-19T00:20:18,en
ginger_binge,33,38,866,2011-01-19T01:01:28,en
JessicaWhalen5,4,1,122,2012-09-29T22:27:02,en
BigAl41185,77,332,859,2009-06-10T13:20:55,en
pbo26,51,636,246,2009-07-02T02:04:35,en
DanielaManeates,10,23,62,2012-08-28T14:33:46,en
m3th10,120,242,264,2012-03-01T09:24:28,en
kypneam,6,1748,130,2012-10-01T13:27:48,en
Logimir,19,34,330,2014-10-28T09:02:42,ru
dimasrizky27,976,209,1453,2009-10-22T06:38:50,id
ajblyth2703,246,535,1111,2011-11-16T11:35:02,en
NikaMurka,14,227,297,2012-02-16T17:52:22,ru
JohnSlinkman,13,18,190,2013-10-24T12:38:46,en
lexiispriincess,52,61,2456,2011-01-21T23:18:46,en
mmdelise,16,99,62,2014-08-15T12:08:40,en
every_damn_mile,119,223,575,2016-01-31T23:08:57,en
samoshkin2,26,109,454,2013-12-24T05:13:06,ru
counselorchic75,42,231,311,2014-03-27T03:10:29,en
ChrystelT,14,10,160,2010-04-07T17:18:23,fr
JankovicGdjo,5,31,120,2015-03-18T04:58:33,en
humstitchery,126,453,913,2009-12-30T21:14:16,en
nathanseney,39,177,132,2009-07-15T04:47:11,en
DSdiaz_10,3,32,121,2017-03-02T04:56:42,en
ramsundarrams,645,1045,7741,2012-01-25T15:42:38,en
BistiComplete,11,29,140,2017-02-21T06:28:32,en
samanthamohan,14,99,79,2013-12-05T14:05:45,en
1Jamie8,37,67,331,2009-06-21T23:40:56,en
Sesti_See,3,9,70,2017-02-14T00:14:34,en
StayLLovely,879,1982,13235,2011-07-08T15:33:23,nl
EvgeniyGalperin,5,40,193,2015-06-29T13:02:53,ru
Ducks223,110,150,54,2013-04-18T23:51:57,en
LorePache,24,24,159,2009-04-12T01:10:47,en
ginamwilson7,64,197,119,2013-04-05T19:16:53,en
Im__Ba,430,422,294,2011-07-20T19:08:56,en
omvijay007,3,13,186,2010-06-19T16:57:48,en
abby0700,14,46,74,2009-05-05T03:05:37,en
lesliemorganb,107,147,616,2012-06-07T01:23:42,en
Hoyt_Hunter33,84,756,106,2015-09-27T13:49:33,en
PIOLI4,23,80,674,2011-12-30T08:00:03,fr
rengerok,11,73,138,2015-08-04T17:01:29,ru
MoaLinneasundho,37,81,1054,2012-01-12T12:53:37,sv
KristinRahlfs,23,1,75,2011-12-22T17:18:29,en
ruthgermainjp,12,138,236,2016-10-20T14:00:22,en
Nicwillran,23,128,155,2016-11-23T12:03:17,en
jbrock33,35,242,145,2011-12-08T01:53:05,en
marcomavroleon,65,281,118,2009-08-22T18:45:01,en
alexalqui23,1820,997,458,2012-02-08T19:51:55,es
rollingmelon,3,5,150,2012-08-01T02:37:40,en
honime,11,25,129,2009-12-07T03:23:30,en
carolnigg,2,4,70,2015-07-02T22:07:17,en
hopingforryan,9,230,123,2011-08-10T18:40:51,en
irtimm,10,20,134,2011-11-26T13:26:59,en
ChupieBITES,147,661,843,2011-04-01T23:43:26,en
collegewipeout,16,136,145,2012-07-08T06:47:34,en
badazzcyaira,4,7,66,2011-01-27T13:41:58,en
thieleam1,7,58,74,2014-12-13T19:04:05,en
caracalentino,55,193,219,2008-12-06T16:48:08,en
jody_h38,13,26,69,2012-02-10T01:14:47,en
LKonopel,0,8,118,2011-08-06T09:36:53,ru
MaKaleaBjoin,7,195,89,2011-12-19T03:06:05,en
Eli9004,29,83,279,2009-12-16T18:51:51,en
ClairePatrickk,289,218,17578,2011-12-25T04:44:29,en
xxMzJadedxx,25,49,221,2010-06-17T07:30:08,en
mcheat1977,2,6,69,2010-11-02T19:14:58,en
YOGISAN_shop,173,422,2111,2011-04-03T08:45:12,de
abhishekg86,118,366,159,2009-08-16T06:00:18,en
Saluto4ka_Puppy,120,221,197,2016-09-30T09:14:05,ru
Logan101roberts,119,258,190,2014-01-27T01:25:52,en
JoseTaylorGangg,22,102,152,2009-09-11T23:27:43,en
Ruano13Cesar,21,109,295,2016-10-19T15:30:57,en
kitty_kupo,166,764,287,2015-01-08T16:01:35,en-gb
BishopVernon,76,170,1258,2015-03-05T19:43:46,en
brannickmom,87,196,946,2008-09-22T19:02:30,en
justjazzyx,59,592,429,2011-04-21T04:15:35,en
cynlynn,31,229,78,2008-10-24T22:05:55,en
awake_resist,30,496,1013,2017-01-05T13:00:58,en
StacyJoThorman,12,40,57,2012-12-15T04:38:50,en
nannthompson,71,547,202,2012-04-30T21:58:32,en
IngmarFlores1,55,255,90,2014-07-05T17:42:03,en
suzybroude,42,306,190,2009-06-08T18:50:32,en
AriannaToresi,111,89,225,2012-07-16T21:21:00,it
Carol4Jesus,7,28,132,2014-03-01T17:27:26,en
imbatman1391,81,282,909,2014-01-11T02:25:52,en
IvolginaTatyana,2,533,192,2012-11-16T10:34:20,ru
marinagazette,47,49,173,2009-05-01T20:55:25,en
snmiller85,6,62,64,2012-09-27T01:44:37,en
GanapathyDyna,4,1,158,2017-06-29T10:53:35,en
ecshaner1,1,0,72,2011-04-28T01:10:37,en
DerekBurkman,33,30,57,2011-08-29T22:00:08,en
balajirajkrn,3,2,115,2012-08-11T06:07:05,en
osh_volleyball,37,214,158,2014-05-15T01:02:15,en
xicoo_22,212,88,20631,2013-07-27T00:32:25,pt
GemStarks,418,91,2428,2012-04-15T20:54:03,en
Au_Naturaleeee,795,954,50063,2010-04-13T23:57:39,en
6nXDXLf9wdqnChn,1,0,214,2017-07-11T14:40:36,ru
maloir2,2896,830,5794,2012-06-16T16:11:29,ru
udarauw,129,401,144,2015-02-03T10:46:18,en
Sviv80,1,1,177,2015-11-22T05:52:11,ru
malumskid,875,952,3766,2014-08-15T04:31:35,en
C00ND4CK,6,26,134,2011-10-07T08:32:18,tr
lamantia2000,13,33,71,2012-02-08T11:28:05,en
tori208,143,145,398,2009-06-11T16:28:47,en
ktowngurlie,4,16,218,2011-05-11T08:13:21,en
trainwrecktoday,33,188,377,2016-05-27T22:31:53,en-GB
G00dToBeBad,1,36,191,2013-12-05T20:59:09,ru
artikagoyal,4,18,69,2017-01-26T16:30:00,en
agront23,12,49,139,2012-12-26T04:32:06,en
bkavanaugh,760,732,9069,2008-05-26T14:19:38,en
tinamsick,9,37,111,2011-05-18T22:26:39,en
DAmstadt,13,60,352,2010-12-22T05:40:52,en
SUMIT_DEVGAN,9,40,95,2012-06-05T18:12:20,en
daytime2day,103,146,3533,2011-03-02T11:13:04,en
Leihre,2,14,120,2015-03-05T21:57:47,ru
TimeaKetron,15,56,125,2013-08-09T21:12:01,en
efffalegria,29,85,269,2011-09-05T22:03:59,en
will85love,14,55,109,2012-10-28T09:34:05,en
Rideability2109,243,280,3443,2012-05-18T21:46:15,en
ZetteBayBay,398,444,24174,2009-04-08T20:57:53,en
bobbiechavez,13,124,155,2009-06-14T20:22:51,en
gbzygil,40,67,231,2008-04-30T10:54:02,en
daeunghwang,17,29,147,2009-09-15T03:26:37,ko
Rimhardgl,1,56,177,2015-11-26T14:11:31,ru
BridgetaDreamer,56,195,1712,2011-07-31T07:05:51,en
ambernoder,18,41,56,2011-08-10T18:06:58,en
ill_lusive,7,83,154,2012-04-28T22:03:09,en
mjackson322,15,26,243,2009-04-19T15:01:33,en
rosovchik,3,18,176,2014-01-10T05:56:38,ru
RealtorDavidson,568,1322,1401,2016-11-06T16:36:26,en
AaronMattio,562,373,4901,2011-03-23T01:54:59,en
Elizabeth_Telit,2,20,186,2016-06-18T09:35:10,ru
calikiwi87,78,480,628,2009-05-05T17:38:57,en
flowwing1,0,19,83,2014-01-08T14:05:54,zh-cn
RealFmoneyMeech,273,182,14850,2012-05-24T23:13:14,en
MsJenTerris,4,63,102,2016-09-16T14:33:44,en
exquisitebones,1785,531,7184,2009-04-28T04:09:18,en
MarreroWill,46,96,132,2009-04-11T13:13:00,en
felipemorelli0,28,29,218,2010-09-14T01:26:42,en
YulyaGradil,0,15,183,2013-07-23T10:29:48,ru
datmattmojo,3,0,84,2016-01-24T22:32:20,en
Sandyjo22,4,32,96,2012-02-21T12:50:17,en
TheJacobThomas,263,201,468,2011-04-18T17:47:24,en
susanells10,6,20,74,2017-08-26T01:29:14,en
bexhand,46,50,396,2011-03-02T13:19:06,en
NikolicaMitch,1,15,136,2017-04-22T18:16:31,en
LTritch,467,857,26213,2012-03-29T21:33:49,en
elenchik_1985,0,20,213,2013-04-15T11:12:20,ru
psychosocial04,123,486,165,2014-09-23T22:18:03,en
LioFrFra,44,171,448,2008-05-05T11:28:42,en
IgorBoyko37,0,2,176,2017-06-03T14:05:12,ru
MikhaylovSergei,7,36,177,2017-06-16T20:57:32,ru
nabihajuna,10,66,95,2011-02-21T05:09:30,en
jackie_platinum,1,10,135,2017-08-18T03:54:10,en
mmota29,53,135,242,2013-03-06T11:59:40,es
wild_nature,20,209,152,2009-07-10T14:05:36,en
karo9630,4,50,59,2013-03-31T03:05:45,en
AwengShah,494,905,5793,2009-02-11T19:16:03,en
JalesaJones15,50,390,458,2014-04-28T21:19:48,en
KathrynNisbet,221,381,630,2011-11-16T22:59:59,en
hankshaw,63,25,78,2009-02-04T18:29:10,en
Joeyfab5150,44,48,249,2017-04-06T07:02:55,en
MaxGravess,2,42,174,2016-10-24T07:00:21,ru
AnastasiaMose,2,2,190,2011-05-12T09:33:42,ru
MARYYMCC,0,10,128,2013-05-30T20:25:09,en
rudischlenker,23,130,175,2008-07-11T14:02:57,en
laurielou98,8,37,87,2015-08-28T01:44:31,en
tori_toro97,261,904,4936,2013-08-14T04:59:12,en
PedroQueso,17,83,1667,2010-06-01T19:59:11,en
kellyotts,24,153,311,2011-02-28T19:31:02,en
RanelleChesskey,12,0,176,2015-07-26T21:01:16,en
LUISTORREFOREVE,23,193,111,2010-10-24T05:14:59,es
tdrizzle53,24,79,144,2013-07-09T13:58:57,en
MelvinRamirezHN,21,45,85,2012-11-05T18:39:02,es
Joyous2,77,58,1262,2009-02-23T23:25:02,en
DodgeR879,62,148,296,2011-07-27T21:59:17,en
Alaix69,33,96,196,2009-02-11T19:53:52,en
DavidCWeldonJr,437,843,1622,2012-01-28T04:21:29,en
K_Is4_Kute,332,294,2712,2011-05-30T07:40:42,en
nicholegarten,12,27,119,2011-09-11T00:35:26,en
shill223,39,339,8384,2011-04-01T03:25:58,en
mitrab90,11,26,109,2013-08-28T19:57:47,en
ersergun,13,16,151,2009-10-31T20:34:38,tr
bubbaj935,66,148,428,2011-11-07T05:02:37,en
R63220315,1,20,124,2016-06-20T21:30:54,ru
nakskkwllsld,143,645,137,2009-07-20T23:27:50,es
SchaferJeremy,332,349,415,2012-10-15T11:17:29,en
annaisnotbosse,57,57,64,2015-11-10T03:42:24,en
AnnamariaHolben,2,2,79,2011-05-13T22:51:04,en
itsbiggo,28,134,174,2009-12-23T10:40:36,en
Anniemal1230,51,182,235,2009-05-09T06:48:14,en
ImaniBazzell,56,22,90,2014-08-23T12:44:40,en
Samuelsnowrocks,4,24,89,2012-08-08T14:43:33,en
Angela_Berlin1,37,169,151,2015-02-12T20:09:12,en
rugiatu_wellez,0,0,111,2016-12-18T18:33:35,fr
zamfsnn,84,269,426,2010-03-01T05:12:41,en
bboltz1986,5,39,121,2010-05-29T11:21:13,de
vphex,32,54,107,2013-01-13T20:48:41,es
myshaylee,25,46,80,2009-07-26T02:26:11,en
kurtzkarenj,5,26,114,2015-09-28T18:21:37,en
nabereghnaya,5,31,113,2012-09-30T12:04:59,ru
IlvesToomas,90556,1047,29172,2012-05-14T08:03:59,en
windsurfable,1,11,97,2016-02-08T04:49:16,en
AmiTripp,7,20,140,2011-03-20T03:40:24,en
firstovaanna,132,45,334,2012-10-23T18:53:10,ru
Lori5494,26,49,206,2009-12-29T22:51:59,en
ChasynRayne,41,95,231,2012-02-05T23:30:35,en
jipmg,618,195,3520,2009-04-19T18:06:46,en
bsanchez1284,1,47,119,2011-01-03T16:55:23,en
ReneMagalowski,5,9,126,2011-10-31T22:09:55,de
DianaAzuara_,255,155,1004,2012-03-30T03:25:34,es
JoeCasavan,77,93,194,2009-04-21T04:35:50,en
lowkeyitsStef,508,346,13894,2011-11-10T20:29:25,en
ZgonnikA,10,305,204,2013-10-02T19:34:55,ru
ursshebear,2,12,75,2009-03-24T22:22:19,en
Anthonyle205,22,129,136,2009-03-23T08:46:27,en
Iam_Chandu,19,35,149,2010-06-13T15:17:22,en
StuddMuffinTM,47,48,2941,2010-02-03T19:37:12,en
Kanineyl_Twitt,2,4,172,2016-09-30T15:57:54,ru
ThierryThiebau,8,795,151,2014-01-03T07:02:23,en
Wicahpicika,9,150,145,2011-11-10T03:11:30,en
BarbieTHEEDIVA,176,689,647,2009-07-05T03:11:35,en
JerryTeray,10,171,226,2009-12-01T16:57:17,ru
J_dezzy72,23,126,128,2010-11-23T03:52:11,en
nosya8181,2,17,249,2013-01-13T21:01:11,ru
galljamov_mars,8,263,209,2011-10-28T12:44:37,ru
msAnnMarina,9,20,472,2012-11-22T22:56:40,en
Bianca__Lambert,328,747,9056,2011-03-30T13:58:22,en
marHortaliZa,205,758,1992,2011-01-08T20:37:38,es
marianamadera19,16,41,88,2014-06-29T17:34:02,es
LaceyOsborne,6,448,136,2012-02-12T02:23:51,en
mahzam_zam,39,130,1322,2012-06-11T02:16:51,id
rutheidi8,5,24,82,2012-05-21T20:40:03,en
SawyerHatsuharu,10,1362,172,2011-09-24T13:02:40,en
GaryKind,447,436,3704,2011-10-21T11:59:50,en
alexandr_leg,2,14,210,2015-11-23T20:26:27,ru
Nest1996,4,5,109,2011-12-28T14:01:50,ru
mbleakmore,222,555,571,2007-11-07T16:57:28,en
LynnSelich,255,362,403,2009-11-09T19:19:35,en
dobickel,2,2,122,2015-02-24T16:26:21,en
missysomers,217,479,558,2009-05-19T20:53:02,en
Arthurquick1,8,6,104,2012-08-29T20:40:48,en
beats018,45,30,98,2013-02-20T13:53:42,tr
aklo35,19,84,82,2011-03-25T03:33:16,en
mtyeargan,33,49,130,2009-08-11T03:09:07,en
DARNALA,137,130,1044,2012-04-15T00:50:07,fr
ikiiela,33,314,138,2012-10-06T20:48:04,de
linhle628,160,152,605,2009-04-05T19:22:24,en
ginosgirl811,18,74,168,2009-05-13T12:59:32,en
RSVPLu,2,6,129,2013-10-01T17:37:23,en
PrincessIvy77,2,14,98,2017-01-29T20:47:38,en
laurahasfaith1,9,60,63,2011-04-30T22:42:32,en
BinderHomes,195,406,381,2008-11-08T02:31:08,en
cynthia_celso,3,34,84,2014-12-29T00:50:16,en
Kyroly18,1,19,124,2016-01-10T21:17:54,en
roszy_rose,2,201,399,2014-05-25T21:51:14,en
lucashonorio04,17,58,4167,2011-09-15T00:43:24,pt
SweetNeezer,4,10,73,2014-01-31T01:07:49,en
miszstephy24,57,202,129,2009-04-17T23:39:54,en
AdikGJ,5,15,77,2013-07-08T09:00:11,en
vmariay,2,3,183,2016-09-21T05:27:59,ru
kmokl25,95,377,748,2015-03-30T00:57:18,en
caahcorrales,456,125,11732,2009-09-01T17:34:22,pt
BitchImDOLO,553,376,19273,2010-12-28T23:35:51,en
CrashTango,7,0,224,2010-08-09T07:19:10,ru
e11j06h11,1,24,66,2013-07-31T01:34:48,en
factsonhoes,66,0,235,2014-06-25T05:00:17,en
meplusoneblog,1,0,126,2010-09-02T03:04:54,en
DeepShreds,4,22,106,2011-08-12T22:22:39,en
KCRESTINPEACE,3,14,103,2009-07-15T22:56:26,en
B_Fails,226,198,2333,2009-10-23T00:11:23,en
heranalma,38,71,171,2010-05-11T23:43:38,es
pixiesstix,6,6,67,2009-05-22T17:15:06,en
Johannabby_,147,251,1619,2010-12-16T21:37:52,en
abbyilovu,0,3,125,2010-01-07T16:20:40,en
gretchen_david,13,57,248,2011-02-28T10:43:21,en
Rillaj21,15,136,129,2011-10-16T05:26:30,en
guidodago,5,12,85,2012-12-26T17:24:58,it
Dunay97,0,5,181,2016-03-16T11:18:43,ru
precisiondenta_,5,42,271,2016-02-11T12:22:18,en
eirvinl,69,644,586,2009-04-17T05:32:32,en
hannah12023,68,157,1058,2009-04-26T03:03:37,en
Kitlad84,4860,4977,2073,2012-04-14T06:03:31,en
scarytraffic,17,22,135,2016-10-12T17:10:31,en
ACE875,0,1,118,2011-01-10T01:28:14,en
FabDittrich,2,234,140,2012-03-24T21:01:43,pt
Romashka_95,33,73,1597,2010-10-17T18:13:15,ru
BobSheeler,9,30,75,2013-01-01T21:26:01,en
michelle11589,2,13,105,2015-06-16T13:08:38,en
2xrosamommy,9,30,169,2016-02-22T03:43:17,en
clhlover,17,70,70,2012-08-30T13:38:04,en
chuck902,12,61,835,2010-02-25T01:52:03,en
Fguralnick,43,78,867,2010-01-22T04:13:53,en
Volks1999,9,40,140,2009-08-20T16:39:02,en
YoSoyMarman,351,417,5972,2012-05-02T17:32:52,es
tavarezdxo,989,703,14227,2011-08-11T18:23:44,en
nsfw_quote,1,2,182,2017-04-26T15:53:27,en
Patibarboza,16,7,121,2009-09-08T16:04:25,en
sweetertheberri,267,466,3939,2010-03-24T21:53:16,en
HannahGruenwal1,26,2,64,2015-10-03T18:09:10,en
manjasikkerle,40,29,1330,2011-01-24T11:06:31,en
jordynmarie28,165,334,1591,2012-04-26T02:44:48,en
pechkurovsg1,0,2,132,2016-07-11T07:34:59,ru
Ellen_F3rreira,35,201,141,2013-02-11T15:00:05,pt
seregapalkinn,2,5,252,2014-04-29T16:29:18,ru
KatsukoAmane,0,0,188,2017-05-22T04:41:00,en
branbai3,1,15,113,2017-04-26T04:37:53,en
NicoFBS,274,374,6809,2010-03-03T17:11:35,es
missingcontentx,305,0,157,2016-02-20T19:52:23,pt
anupchopde,9,45,174,2015-02-06T17:07:42,en
twoblackdogs,22,62,173,2008-11-16T22:41:59,en
JAGASTRONG,32,24,150,2015-12-10T20:47:28,en
Tanya140397,3,3,179,2011-10-25T13:43:05,ru
RoadHardDecatur,41,24,473,2011-03-03T17:20:36,en
TPeterson21,32,89,100,2011-08-18T02:59:25,en
blueangel12156,46,234,945,2013-09-13T21:07:36,en
cocoranlibrary,1014,1284,9146,2010-05-13T19:26:57,en
kellyivaowen,65,89,157,2010-11-14T22:07:37,en
Ratan_Varma,76,71,143,2010-08-20T21:46:10,en
beccakelly,9,38,144,2008-09-22T19:51:57,en
eriquinhap,15,28,115,2010-03-27T23:22:38,en
_aleenahsmommy,14,59,203,2014-03-14T05:03:44,en
Tiago__MB,26,138,333,2010-08-16T22:45:05,pt
awhdamnshefly,4,10,82,2011-11-30T15:38:14,en
baranvagalina1,1,5,126,2017-01-22T08:24:10,ru
Carolynis007,15,83,71,2013-09-10T00:40:51,en
sriram073,4,11,121,2012-02-24T17:31:42,en
tinkylove3,22,80,235,2013-11-30T14:36:57,en
rach_rray,24,46,275,2016-09-08T17:38:07,en
joaquinsgirl,17,108,159,2011-10-19T06:45:58,en
SaraY606,7,18,67,2017-01-20T17:20:09,en
Elessssi,35,1696,906,2010-05-18T08:01:05,en
DmitrijYakovlev,1,3,1793,2012-04-17T20:13:24,ru
feelblue12,4,0,134,2010-11-15T02:49:05,en
lynnbranigan,414,460,931,2008-11-19T22:14:17,en
your4everknight,8,22,127,2011-04-13T06:21:35,en
RDbestdiet,2,7,69,2009-07-15T13:46:24,en
muratgurbuz50,55,323,134,2011-08-16T06:55:38,tr
peteyc,10,94,155,2012-10-31T13:37:25,en
Kel7s,48,127,429,2009-06-12T12:36:35,en
cristhefaggot,64,144,513,2009-10-01T15:17:58,en
KennyV_CS,39,173,269,2010-06-24T11:34:31,en
BenedettaFarin3,1,12,105,2017-01-30T21:00:20,it
pie_true,7,20,342,2014-08-03T04:56:21,en
sharmabinit02,3,31,83,2017-04-16T09:32:28,en
ZVER0993,5,182,110,2012-08-12T20:46:34,ru
ChaniM1985,84,317,471,2010-02-04T07:07:24,en
CindyMillz,84,90,189,2009-02-19T14:53:53,en
Nordstromkalle,2,7,86,2013-07-19T13:36:14,sv
Johnnymgotcha,15,45,138,2016-04-09T19:24:43,en
felipeso,673,1302,8851,2008-11-30T12:03:43,pt
florosss,4,146,133,2010-11-30T21:12:33,es
SammuelRyan,15,90,313,2010-02-24T22:32:33,en
Jayrvs,85,145,224,2009-06-10T15:09:45,en
ripkeni,150,257,3204,2012-08-06T03:30:25,en
TerryBock4,1,19,76,2016-11-17T17:26:28,en
1nsaneAgain,330,59,2337,2013-11-21T12:41:27,en
bongo1963,130,277,755,2009-09-09T06:14:13,th
annamacia,85,141,165,2010-01-08T12:36:46,en
ChrisissySissy,1455,1885,753,2010-12-02T06:27:54,en
OlyaChechneva,7,801,296,2012-07-10T19:24:53,ru
kelly_campbell9,137,358,3450,2009-05-19T20:43:40,en
eberheardt17,5,9,54,2016-10-06T20:51:44,en
Poxa_jah,310,138,1155,2012-09-29T02:33:34,pt
t_orexo,3,25,126,2014-03-18T16:13:36,de
brunoprsousa,1,2,119,2010-12-09T17:57:07,en
April8508,52,121,1638,2009-09-14T17:08:23,en
jencardoza,63,207,184,2009-07-27T13:37:47,en
AlansBlakely,162,137,500,2010-01-08T10:41:38,en
natkinsxo,7,47,172,2013-01-15T06:36:17,en
cue_t_pie,177,398,1471,2010-04-02T17:25:28,en
JacobLester1,26,84,175,2012-05-30T23:23:57,en
TheWeams,998,3187,49173,2011-01-07T21:40:56,en
brentbloodworth,34,80,316,2007-09-05T15:46:02,en
MitchTristan,0,3,60,2012-10-01T15:42:55,en
GlitterTrench,128,184,314,2013-01-04T01:17:16,en
cekoon2252,6,23,160,2017-08-03T02:48:20,en
gmm2,7,7,131,2009-06-27T08:55:35,en
VARUNJADON,7,42,121,2014-03-11T14:35:52,en
0728Siowwei,2,164,117,2012-12-01T12:36:21,en
chrisking55248,16,72,89,2014-05-30T02:55:56,en
DavidMasterson,395,649,199,2008-12-30T04:52:28,en
