screen_name,followers_count,friends_count,statuses_count,created_at,lang
"BbyloveCute",12,2814,63,"Sat Feb 04 15:09:06 +0000 2012","en"
"BaldwinSue",2,420,3,"Sun Jan 22 17:52:25 +0000 2012","en"
"sadsadsadasdwww",3,2413,5,"Sun May 29 20:50:36 +0000 2016","pt"
"_IronicaGarota_",5,1725,39,"Sat Jan 18 00:05:35 +0000 2014","pt"
"ROBERTO82254378",2,348,1,"Tue Aug 07 23:55:19 +0000 2012","es"
"Karendavis07",1,220,11,"Fri Sep 23 22:55:51 +0000 2011","en"
"vladislavliubom",0,163,9,"Fri Sep 09 07:58:41 +0000 2011","en"
"suroorsultani",3,416,2,"Thu Apr 05 18:04:30 +0000 2012","en"
"Dekassier",0,348,5,"Fri Apr 09 11:52:20 +0000 2010","en"
"bryan_alger",4,410,17,"Fri Dec 24 02:57:50 +0000 2010","en"
"12dasawesome",1,283,9,"Wed Jul 06 05:47:33 +0000 2011","en"
"WILLIAMGIBSON11",1,663,2,"Thu Sep 15 19:53:18 +0000 2011","en"
"IchaLora",1,531,2,"Tue May 14 16:01:01 +0000 2013","en"
"acusxiahnne",1,67,2,"Fri Jan 21 18:48:52 +0000 2011","en"
"looking4dead",0,121,37,"Sat Jul 04 04:00:20 +0000 2009","en"
"andrianoramada1",1,420,6,"Sun Jul 15 02:59:13 +0000 2012","en"
"Tao_Memi",3,132,1,"Fri May 13 19:16:11 +0000 2011","en"
"omarkh93",0,555,18,"Mon Feb 28 16:38:28 +0000 2011","en"
"pt_dam",8,212,6,"Fri Mar 22 04:12:12 +0000 2013","id"
"antogokil16",1,534,3,"Wed Aug 08 15:37:32 +0000 2012","id"
"virous_dhaka",2,1089,40,"Sat Jun 25 17:22:47 +0000 2011","en"
"natemorgan2",0,239,18,"Sat Oct 22 06:20:38 +0000 2011","en"
"issanmathew",7,330,1,"Wed Apr 20 08:48:37 +0000 2011","en"
"er_arunhooda",14,1943,14,"Mon Jul 28 06:10:16 +0000 2014","en-gb"
"dilanwilly1",37,1585,52,"Thu May 16 05:21:18 +0000 2013","id"
"ChiliMendoza",5,334,13,"Sat May 07 13:53:57 +0000 2011","es"
"yanfwin",42,2836,82,"Fri Aug 05 22:42:33 +0000 2011","en"
"EvannaLynchX",58,527,3,"Sun Aug 08 14:48:34 +0000 2010","en"
"kushalgs",4,640,1,"Tue Oct 06 11:10:16 +0000 2015","en-gb"
"jamesfream",2,1201,98,"Thu Aug 25 17:54:37 +0000 2011","en"
"Naushad37266334",1,573,1,"Thu Jun 13 05:23:33 +0000 2013","it"
"Megala_cute97",0,398,2,"Mon Feb 27 10:31:09 +0000 2012","en"
"luisluisbinho",0,1168,41,"Fri Jun 22 18:17:27 +0000 2012","pt"
"plussizeebony",0,472,5,"Thu May 12 00:32:12 +0000 2011","en"
"launora3",1,440,2,"Mon Mar 04 17:00:43 +0000 2013","en"
"brloascek_jjv",12,971,11,"Fri Aug 20 02:31:27 +0000 2010","es"
"BranDonald",6,2258,9,"Wed Aug 19 19:31:42 +0000 2009","en"
"12Celi",73,1055,944,"Sun Oct 03 04:49:45 +0000 2010","en"
"josico62",1,986,24,"Fri Nov 30 17:43:12 +0000 2012","es"
"GameMaster_Sora",2,337,1,"Sun Sep 23 14:56:32 +0000 2012","en"
"MelanieC59",2,403,3,"Tue May 19 15:01:44 +0000 2015","en"
"LinHen2",1,308,1,"Tue Feb 21 19:18:44 +0000 2012","en"
"joelbarnett12",0,412,3,"Wed Jan 02 22:01:35 +0000 2013","en"
"AmrAbdelDiab",6,1074,11,"Fri Jan 29 04:41:16 +0000 2010","en"
"hazem_haz",4,447,43,"Sat Mar 10 19:25:08 +0000 2012","ar"
"mandmcarter",0,339,47,"Thu Dec 23 10:59:37 +0000 2010","en"
"oscar35351",0,384,1,"Fri Nov 04 22:20:40 +0000 2011","en"
"SlinnAlyssa",16,305,8,"Thu Aug 29 17:20:10 +0000 2013","en"
"kyosen2004",4,1159,38,"Wed Jun 04 04:38:10 +0000 2014","ja"
"Dark_zyro",0,465,2,"Fri Oct 11 15:25:51 +0000 2013","es"
"ropigan",7,182,1,"Tue Oct 26 18:28:08 +0000 2010","es"
"IvetaOrlova",2,373,6,"Tue Jul 03 16:31:58 +0000 2012","en"
"tcroft3_tony",2,1467,46,"Sun Nov 25 12:08:05 +0000 2012","en"
"YumboL",3,411,4,"Thu Sep 13 02:25:08 +0000 2012","es"
"avril2105",2,164,10,"Wed May 18 20:23:23 +0000 2011","en"
"KireEtnilgam",6,827,3,"Sat Sep 13 09:01:44 +0000 2014","en"
"bahamatia",3,498,7,"Tue Jun 16 11:53:41 +0000 2009","en"
"JimiHayes",5,1910,41,"Sun Mar 25 23:42:57 +0000 2012","en"
"rxmarliana",3,155,10,"Sun Sep 28 01:23:41 +0000 2014","en"
"unknownbird10",0,358,1,"Thu Nov 21 02:03:31 +0000 2013","en"
"pumitaermoxa",1,593,18,"Mon Mar 28 22:40:32 +0000 2011","es"
"kashif491",0,385,1,"Sat May 14 23:25:17 +0000 2011","en"
"Vixen503",21,346,78,"Tue Mar 24 04:42:36 +0000 2009","en"
"jonny002",2,1862,11,"Tue May 18 07:50:33 +0000 2010","en"
"TheRealDeaks",1,419,2,"Thu Nov 12 01:14:38 +0000 2009","en"
"elvira_love",4,1683,38,"Thu Sep 17 20:37:48 +0000 2009","en"
"jaquickstudios",3,359,1,"Fri Aug 05 17:32:25 +0000 2011","en"
"KarenJHoff",13,463,7,"Tue Mar 17 22:15:55 +0000 2009","en"
"TAL_MOLCO",0,155,5,"Mon Jan 10 20:48:04 +0000 2011","en"
"stud_man_dan",3,227,6,"Sat Sep 08 00:36:00 +0000 2012","en"
"soarer41825486",2,296,11,"Fri Dec 25 15:23:39 +0000 2015","en"
"waveyBoss1",3,228,1,"Wed Jun 20 20:59:52 +0000 2012","en"
"Grizzly1940",2,465,12,"Sat Feb 12 14:48:32 +0000 2011","en"
"Moore01022010",6,522,1,"Mon Aug 18 16:20:58 +0000 2014","en"
"Kevinlebg",11,3449,25,"Thu Jul 22 13:17:48 +0000 2010","en"
"Olympiastones",2,299,12,"Mon Jan 17 14:20:22 +0000 2011","en"
"SchylerL",6,334,17,"Thu Jan 19 22:48:11 +0000 2012","en"
"daira09",4,1281,6,"Fri May 07 22:12:26 +0000 2010","es"
"pafsi",5,57,6,"Wed May 20 07:10:17 +0000 2009","en"
"123chris2",1,507,2,"Thu Oct 09 02:26:23 +0000 2014","en"
"Fai9aL_70",0,453,2,"Thu Nov 17 22:33:16 +0000 2011","en"
"CBAPandaz",7,576,4,"Wed Feb 27 11:50:45 +0000 2013","en"
"dannynmewalkee",2,133,36,"Mon Mar 07 06:22:12 +0000 2011","en"
"pisnanja",4,407,1,"Wed Sep 14 12:43:52 +0000 2011","en"
"skinkejyde",2,473,5,"Thu Dec 19 23:23:05 +0000 2013","da"
"lipe921",19,647,34,"Sat Aug 06 16:36:39 +0000 2011","pt"
"heydrennde",8,1440,22,"Sat Nov 26 12:45:20 +0000 2011","ja"
"zxq1988819",3,1223,45,"Sat Oct 23 06:23:48 +0000 2010","en"
"tahliafife1",0,382,1,"Wed Jul 18 14:18:11 +0000 2012","en"
"Bruce_B85",1,391,2,"Fri Apr 10 14:17:22 +0000 2015","en"
"krysfunk",2,322,1,"Mon Jul 05 13:51:39 +0000 2010","en"
"aireainal",37,348,7,"Sat Oct 16 12:47:57 +0000 2010","en"
"MonmonToni",0,254,2,"Wed Aug 25 19:42:35 +0000 2010","en"
"FernandoCarden7",1,1199,10,"Sat Sep 10 15:13:47 +0000 2011","en"
"poo_lala",0,424,2,"Tue Oct 11 04:58:57 +0000 2011","en"
"sklee481",0,189,10,"Sun Feb 16 04:23:35 +0000 2014","en"
"OKUNOLOLA",2,281,1,"Sat Jan 01 15:07:58 +0000 2011","en"
"laflka2596",1,326,15,"Wed Jul 08 19:55:46 +0000 2009","en"
"Matixgaymer78",3,377,50,"Mon May 05 04:58:36 +0000 2014","es"
"yansuarma",7,858,5,"Fri Feb 22 13:19:45 +0000 2013","en"
"eddyslp",4,1593,44,"Sat Mar 06 11:01:00 +0000 2010","en"
"_BiaLovatc",54,433,288,"Wed Jun 15 01:22:13 +0000 2011","pt"
"CH46drvrtwit",6,1403,44,"Fri Dec 12 16:06:04 +0000 2014","en"
"ELIZAB09",0,1422,16,"Mon Jul 27 16:21:52 +0000 2009","en"
"cderskine",7,325,3,"Tue Jul 13 19:12:37 +0000 2010","en"
"gbenpisco",0,246,8,"Sun Feb 13 10:53:11 +0000 2011","en"
"highlands01",0,352,2,"Wed Apr 10 18:57:37 +0000 2013","en"
"PretaeJamba",1,313,14,"Wed Jul 22 20:30:28 +0000 2009","en"
"glennwm",0,402,2,"Tue Feb 16 09:58:08 +0000 2010","en"
"KristiKnutson1",2,510,1,"Thu Jul 05 15:24:05 +0000 2012","en"
"madvekke",0,160,6,"Thu Oct 20 06:51:47 +0000 2011","en"
"RyanAndermann",4,1677,32,"Thu Feb 23 09:34:24 +0000 2012","en"
"mattearley33",31,1752,70,"Thu Nov 08 01:23:45 +0000 2012","en"
"GeorgemWah",2,489,6,"Thu Jul 12 10:42:41 +0000 2012","en"
"yulip16",5,1257,42,"Sun Jun 12 22:35:39 +0000 2011","es"
"onlyonceable",2,532,12,"Tue Dec 21 18:48:34 +0000 2010","en"
"tesrez",3,215,1,"Thu Feb 17 19:45:07 +0000 2011","en"
"lakshay_145",6,770,1,"Tue Jul 09 10:22:15 +0000 2013","en"
"resguitar",3,1433,10,"Thu Feb 17 11:18:52 +0000 2011","en"
"vidaurri7",0,130,2,"Sun Jan 15 21:51:05 +0000 2012","es"
"GaniEmanuel",6,394,22,"Fri Aug 17 10:39:44 +0000 2012","en"
"sammybotros",12,423,8,"Thu Mar 19 21:32:44 +0000 2009","en"
"funbun67",0,448,2,"Thu Sep 20 19:00:33 +0000 2012","en"
"kev21121990",4,1748,86,"Wed Feb 27 02:22:15 +0000 2013","fr"
"kuyrenai",2,309,1,"Fri Mar 11 22:13:54 +0000 2011","ja"
"IHYUIHI",3,505,7,"Thu Feb 24 16:42:46 +0000 2011","es"
"madman1234d",2,493,5,"Fri Feb 25 20:31:13 +0000 2011","en"
"yosi2007_769",7,549,2,"Wed Jun 02 14:13:39 +0000 2010","es"
"Translator89",0,302,52,"Fri Nov 05 09:16:34 +0000 2010","en"
"grachit8",0,519,1,"Sat Nov 17 13:52:09 +0000 2012","en"
"wre42956",2,1346,42,"Tue Sep 20 11:38:36 +0000 2011","ja"
"Dao14",3,1251,29,"Sat Dec 18 13:49:48 +0000 2010","es"
"ErickYuyooruro",0,441,2,"Thu Apr 02 21:44:57 +0000 2015","en"
"pkhong2005",6,1714,78,"Wed Jul 01 14:25:26 +0000 2015","zh-Hant"
"Chicostar19",1,540,4,"Fri Nov 30 14:06:06 +0000 2012","en"
"CFandi",1,449,3,"Sat Nov 05 03:17:11 +0000 2011","en"
"maelagsa",2,436,2,"Sat Apr 12 23:51:35 +0000 2014","en"
"PitchouneEYEY",1,274,10,"Wed May 04 13:46:59 +0000 2011","fr"
"md_amin21",0,472,3,"Tue Apr 12 06:04:03 +0000 2011","en"
"rubenmontes819",7,922,34,"Thu Feb 21 04:36:28 +0000 2013","en"
"ronarel",5,213,6,"Thu May 28 21:34:39 +0000 2009","en"
"kennygdog",5,563,2,"Sat Apr 18 01:17:24 +0000 2009","en"
"d_denge",1,122,1,"Fri May 13 07:00:52 +0000 2011","tr"
"ABAHEAMAN",4,693,2,"Mon Mar 17 14:18:06 +0000 2014","en"
"paintwoow",12,2238,10,"Sun Jan 30 12:02:55 +0000 2011","en"
"PedroHe22815509",1,165,6,"Wed Feb 22 16:11:15 +0000 2012","pt"
"gsky73",0,487,13,"Thu Feb 10 08:53:03 +0000 2011","en"
"asdacs",5,696,24,"Sun Dec 26 00:04:40 +0000 2010","en"
"ATwoTheHole",7,2317,15,"Fri Jan 04 18:45:54 +0000 2013","en"
"ivan_acae",0,356,2,"Tue Jan 01 20:15:08 +0000 2013","en"
"joshwaaa1",1,295,1,"Tue Mar 23 00:52:51 +0000 2010","en"
"rillo210",1,639,4,"Sun Mar 09 10:14:03 +0000 2014","en"
"lisoform3",0,261,14,"Sun May 16 17:23:40 +0000 2010","es"
"edwardmonaghan",30,2430,12,"Mon Jan 18 16:57:02 +0000 2010","pt"
"shavibirdi",7,1561,28,"Wed May 11 11:05:12 +0000 2011","en"
"blondiiniite666",9,1193,42,"Sat Dec 17 11:24:41 +0000 2011","en"
"tamiwo15",2,537,3,"Mon Jan 04 17:26:54 +0000 2010","ja"
"gilbeys7",6,1379,15,"Wed Feb 01 04:06:17 +0000 2012","en"
"wmhubbell",9,400,6,"Thu Nov 20 19:10:22 +0000 2014","en"
"brendis98",0,773,5,"Wed Jan 06 01:51:41 +0000 2010","en"
"danielejonas",15,633,9,"Sat Mar 14 01:39:51 +0000 2009","en"
"enlighTAYment",0,306,17,"Sun Apr 12 17:38:10 +0000 2009","en"
"sylviachang",3,123,1,"Tue Jan 26 07:03:36 +0000 2010","en"
"miningy",4,326,10,"Mon Jun 18 20:54:17 +0000 2012","en"
"sandimonserrat",13,674,2,"Sat Mar 10 04:44:57 +0000 2012","en"
"LeonOelo",6,338,5,"Thu Sep 29 15:43:16 +0000 2011","en"
"danexlozero",2,730,2,"Tue Aug 06 12:07:51 +0000 2013","en"
"Ventnetcombr",0,605,15,"Thu Feb 03 16:37:02 +0000 2011","en"
"MaggieCastiel",0,527,2,"Tue Oct 22 02:37:45 +0000 2013","en"
"Amirakbarkhah",1,424,2,"Thu Apr 05 07:02:02 +0000 2012","en"
"yoshuaforever",0,127,2,"Mon Feb 28 01:18:28 +0000 2011","es"
"danidaaz",6,429,1,"Thu Sep 03 11:40:23 +0000 2009","en"
"bev4dave",2,426,17,"Wed Oct 20 09:53:57 +0000 2010","en"
"Gary_Searle",27,607,72,"Fri Mar 23 16:41:58 +0000 2012","en"
"nathali90634721",5,933,5,"Sat Oct 06 16:04:47 +0000 2012","pt"
"kanti_mitra",1,123,1,"Sun Feb 05 11:59:14 +0000 2012","en"
"rubyswk",9,1906,20,"Fri Mar 30 05:50:01 +0000 2012","en"
"elektricrodeo",6,837,88,"Sun Aug 21 22:07:45 +0000 2011","en"
"justin34k",1,535,3,"Wed May 08 14:25:23 +0000 2013","en"
"K45913292Freddy",2,484,2,"Sat Jun 15 04:34:08 +0000 2013","en"
"jonysower",1,289,2,"Sun Jan 01 04:10:24 +0000 2012","es"
"MIG_STEF",1,362,2,"Wed Aug 24 22:44:56 +0000 2011","pt"
"JeSiKa_95",3,873,57,"Sun Nov 29 21:00:34 +0000 2009","en"
"joe_walker93",5,1446,9,"Mon Nov 21 09:35:25 +0000 2011","en"
"sumgirl98",0,64,7,"Thu Feb 04 02:48:10 +0000 2010","en"
"georgeekkk",2,393,2,"Fri May 21 19:19:19 +0000 2010","en"
"Joneoakley",0,119,2,"Thu May 19 20:05:09 +0000 2011","en"
"FoxCoxRecords",7,226,9,"Mon Aug 30 02:49:37 +0000 2010","en"
"Hermaura",8,2997,52,"Wed Dec 30 00:43:19 +0000 2009","en"
"sanjaystayalone",1,1405,9,"Wed Jul 27 08:24:49 +0000 2011","en"
"cglass10101",4,524,1,"Wed Sep 01 14:09:03 +0000 2010","en"
"filipepalma2",1,472,2,"Mon Jul 30 10:37:41 +0000 2012","pt"
"alinaaly1",2,766,39,"Wed Aug 10 10:22:22 +0000 2011","fr"
"manamiii5",4,1818,12,"Thu Aug 04 18:13:56 +0000 2011","ja"
"erick_70",1,393,1,"Sat May 15 04:01:54 +0000 2010","en"
"MrsHollywood28",1,353,5,"Tue May 12 01:24:57 +0000 2009","en"
"paparonerocco",0,429,2,"Mon May 21 11:54:12 +0000 2012","de"
"FilipeMinorello",6,292,12,"Wed Aug 13 15:13:37 +0000 2014","pt"
"auburnwrestilng",6,1433,47,"Fri Feb 19 21:54:31 +0000 2010","en"
"Luuhhuber",13,894,18,"Wed Jan 02 20:01:15 +0000 2013","pt"
"zainulachuakep",2,347,2,"Tue Aug 28 03:49:46 +0000 2012","id"
"Kkeeganbrown",5,3427,27,"Sun Dec 11 15:19:06 +0000 2011","en"
"karinsweat",10,340,2,"Sat Mar 13 22:36:47 +0000 2010","en"
"dateless4",9,2169,46,"Sat Aug 27 03:55:50 +0000 2011","en"
"IlOvEmYbOiSeVeR",0,384,1,"Tue Jul 12 02:19:44 +0000 2011","en"
"ess_kelly",0,258,1,"Fri Aug 22 02:54:56 +0000 2014","en"
"CFIORE321",13,427,6,"Sat Jun 18 02:04:56 +0000 2016","en"
"cimujun",0,187,11,"Sun Jul 25 17:02:49 +0000 2010","en"
"Aithershine",0,272,11,"Tue Jul 14 16:02:46 +0000 2009","en"
"KarenCarcamo14",2,384,1,"Wed Apr 08 03:00:36 +0000 2015","en"
"TrevahghnA",10,2230,32,"Sat Jan 21 04:52:20 +0000 2012","en"
"aljunaibi_9",4,1104,38,"Thu Mar 29 04:45:07 +0000 2012","en"
"romi5690",0,291,7,"Fri Aug 19 00:09:20 +0000 2011","en"
"kylesmi13352273",7,1577,136,"Thu Sep 20 22:40:11 +0000 2012","en"
"GarnettSg",0,336,1,"Fri Feb 08 10:36:57 +0000 2013","en"
"ElisabethYunika",0,152,8,"Wed Jul 13 05:59:42 +0000 2011","en"
"kcoch",5,428,4,"Sun Aug 26 18:37:53 +0000 2012","en"
"maurovistola",27,2578,86,"Wed Apr 20 06:20:32 +0000 2011","en"
"Murali_70",0,160,8,"Tue Nov 23 05:35:43 +0000 2010","en"
"masinjoc",0,224,13,"Sun Jun 26 07:00:06 +0000 2011","ko"
"becca5796",2,1278,9,"Tue Aug 25 18:23:25 +0000 2009","en"
"ady_lyc",5,1451,10,"Wed Mar 30 12:07:22 +0000 2011","en"
"ronnelcruz19",1,472,83,"Sun Apr 08 13:39:02 +0000 2012","fil"
"brunarzcs",1,203,13,"Mon Jul 20 23:55:16 +0000 2009","en"
"davinahellen",5,262,2,"Wed Apr 13 11:20:11 +0000 2011","en"
"Toberu_hazu",2,376,3,"Wed Aug 08 10:02:12 +0000 2012","en"
"mmaoba",0,312,1,"Sat Mar 20 02:04:26 +0000 2010","ja"
"juanhesse1",0,214,4,"Fri Aug 12 23:45:47 +0000 2011","en"
"riebieku",4,657,32,"Wed Mar 10 08:12:06 +0000 2010","en"
"EHEnterprises",12,1346,14,"Wed Jun 10 04:58:11 +0000 2009","en"
"ashley96bieber",2,624,5,"Sat Feb 19 03:12:27 +0000 2011","en"
"omarsanudo",5,767,30,"Mon Jul 13 15:37:00 +0000 2009","en"
"WEZZYSBABY",4,1371,8,"Tue Jul 07 05:28:51 +0000 2009","en"
"AnaBrunna28",4,880,6,"Sat Feb 16 09:29:55 +0000 2013","pt"
"marcosusanto20",12,496,4,"Sat Mar 15 20:01:12 +0000 2014","id"
"jlo4eva24",7,713,6,"Tue Mar 10 00:07:21 +0000 2009","en"
"Dan56059805",1,375,3,"Mon Feb 11 19:05:27 +0000 2013","en"
"ShyannaSwaggkid",0,257,5,"Thu Jul 21 20:57:09 +0000 2011","en"
"dnayak001",23,1820,15,"Wed Dec 22 11:12:29 +0000 2010","en"
"sarathvarakala",2,400,2,"Tue Apr 16 06:23:03 +0000 2013","en"
"dipoolubi",2,404,2,"Fri Aug 03 14:08:14 +0000 2012","en"
"FrankyWeynes",2,405,12,"Fri Aug 15 19:38:42 +0000 2014","nl"
"shashankcgs",0,383,12,"Mon Jun 27 19:41:38 +0000 2011","en"
"jacob_aguiar",7,519,5,"Thu Oct 24 04:41:49 +0000 2013","en"
"Khris74",1,232,12,"Wed Jan 11 16:53:18 +0000 2012","de"
"NohSafuan",78,902,90,"Fri Mar 30 00:16:22 +0000 2012","en"
"sidneyfletcher8",0,417,4,"Fri Sep 04 08:17:58 +0000 2015","en"
"boombastix489",15,265,13,"Sat Mar 20 17:49:55 +0000 2010","en"
"FabMRS",1,538,3,"Mon Jul 12 05:41:55 +0000 2010","en"
"crystalleann09",4,1547,8,"Fri Sep 18 04:35:34 +0000 2009","en"
"tanuntakankluay",2,1562,11,"Sun Sep 19 17:08:33 +0000 2010","en"
"truesvge_",20,1827,87,"Wed Feb 05 05:32:07 +0000 2014","en"
"adhityahandriaw",0,230,8,"Sat Mar 17 13:22:21 +0000 2012","en"
"smindloyp",1,1079,31,"Tue Feb 23 01:33:54 +0000 2016","en"
"luqmanhanamichi",7,2878,32,"Sat Nov 05 09:01:36 +0000 2011","en"
"BriarKingston",10,381,13,"Fri Nov 04 06:17:59 +0000 2011","en"
"Hosni_rom",0,422,2,"Tue Mar 20 00:01:37 +0000 2012","fr"
"katmichaels2",2,429,3,"Wed Mar 28 20:17:03 +0000 2012","en"
"AgungSK",92,839,561,"Fri Dec 18 10:46:39 +0000 2009","en"
"SureshBadri1",3,517,3,"Wed May 18 07:08:22 +0000 2011","en"
"Sreenath8715",1,586,6,"Tue Jan 18 16:41:41 +0000 2011","en"
"FreakyyShantee",1,519,2,"Sat Aug 18 20:48:00 +0000 2012","en"
"DamionDCarter",1,250,8,"Sat May 28 21:40:28 +0000 2011","en"
"rakuatsu21",4,327,1,"Mon Mar 14 04:14:27 +0000 2011","ja"
"UrGaurdianAng3l",4,1521,52,"Wed Jan 11 13:11:09 +0000 2012","en"
"tah25",1,476,2,"Fri Nov 20 23:46:58 +0000 2009","en"
"wildberrybeauty",2,215,10,"Sun Apr 24 00:59:04 +0000 2011","en"
"renansk8xD",5,1383,57,"Wed May 04 16:54:31 +0000 2011","en"
"samanthakhoury6",2,413,3,"Tue Jan 26 04:33:28 +0000 2010","en"
"TekoAbashidze",5,344,1,"Mon May 16 10:19:33 +0000 2011","en"
"lililautner",6,225,7,"Wed Mar 31 19:46:12 +0000 2010","en"
"beccahession",0,431,2,"Sun Mar 10 20:54:36 +0000 2013","en"
"danahilly",2,503,3,"Sat Jan 09 23:50:27 +0000 2010","en"
"ness2017",0,129,16,"Thu May 10 15:18:41 +0000 2012","en"
"shreeguru_1986",2,310,15,"Mon Oct 14 11:26:54 +0000 2013","en"
"MuRaD_JeHaN",5,1147,59,"Sat Jan 05 17:23:01 +0000 2013","en"
"ContactKina",25,1752,139,"Sun Sep 21 01:10:34 +0000 2014","en"
"taylook",4,1502,19,"Mon Jun 22 13:29:20 +0000 2009","en"
"1971artistic",0,137,1,"Mon Jan 03 02:00:17 +0000 2011","en"
"fofo2013jeddah",1,434,3,"Mon Mar 19 19:34:27 +0000 2012","en"
"ThienVan169",0,163,8,"Tue Dec 25 02:30:43 +0000 2012","fr"
"EuniceC981001",0,821,18,"Sat Jun 27 00:52:59 +0000 2015","en"
"LuReddin1",4,459,2,"Mon Jan 28 18:02:48 +0000 2013","en"
"lecoliI",3,475,3,"Tue Apr 20 06:48:09 +0000 2010","ja"
"typeaddicted",4,591,1,"Mon Sep 24 13:08:33 +0000 2012","ko"
"benalexanderpri",1,455,2,"Thu Mar 22 12:24:54 +0000 2012","en"
"myzhtt",45,2797,21,"Tue Jul 29 02:24:00 +0000 2014","zh-cn"
"jon38474125",1,1223,46,"Sat Apr 14 20:00:22 +0000 2012","en"
"arshadabbas1",1,397,2,"Sat Jul 09 00:04:12 +0000 2011","en"
"ORoidigh",6,658,3,"Mon May 31 10:57:27 +0000 2010","en"
"ThabitAli",9,360,25,"Fri Jun 19 23:22:38 +0000 2009","en"
"haantje1998",9,1381,49,"Wed Nov 24 20:00:06 +0000 2010","en"
"jibby_",1,135,6,"Wed May 06 14:21:27 +0000 2009","en"
"tay_pretti",29,815,1,"Sun Aug 07 15:55:09 +0000 2011","en"
"TanyaStedman",4,380,3,"Mon Dec 19 15:08:06 +0000 2011","en"
"LuiisFelipe07",1,394,2,"Mon Apr 23 17:52:08 +0000 2012","es"
"Sandy45250673",0,239,1,"Wed May 11 02:27:01 +0000 2016","en"
"MitsuoSuzuki1",1,459,1,"Tue Nov 08 18:18:05 +0000 2011","en"
"katta07",5,1599,9,"Tue Mar 02 14:24:17 +0000 2010","en"
"jbob1312",5,1960,21,"Mon Sep 03 11:14:00 +0000 2012","en"
"britneysage89",3,552,2,"Fri Jan 21 22:17:24 +0000 2011","en"
"afasdagfadsg",4,290,3,"Sun Apr 26 00:15:03 +0000 2015","pt"
"mqmania",1,477,5,"Sat Jun 01 03:02:58 +0000 2013","en"
"MissyLover",15,2268,38,"Tue Jun 23 07:45:22 +0000 2009","en"
"elsergio151",4,322,3,"Sat Dec 13 23:27:45 +0000 2014","en"
"Nazryne",2,1391,35,"Fri Nov 19 13:12:15 +0000 2010","en"
"ethan381f",1,277,4,"Mon Mar 04 08:38:27 +0000 2013","zh-cn"
"nikolabakale123",4,327,113,"Sat Oct 08 14:48:55 +0000 2011","en"
"hangchoy06",1,166,7,"Sat Feb 20 08:25:04 +0000 2016","zh-tw"
"shollh_212",1,544,2,"Mon Mar 15 14:34:50 +0000 2010","en"
"AshleyMSalvucci",3,812,29,"Mon Sep 07 02:18:52 +0000 2009","en"
"MrEpicde",33,995,115,"Sun Aug 25 01:18:15 +0000 2013","en"
"HanaGrease",3,401,23,"Wed May 26 04:00:29 +0000 2010","es"
"Paty_Weber",62,194,3,"Wed Jan 27 09:55:39 +0000 2010","en"
"shellisimon",5,309,4,"Thu Sep 08 01:19:21 +0000 2011","en"
"SotoRaymond",0,409,2,"Tue Jun 07 20:09:44 +0000 2011","en"
"mattwallo",14,423,1,"Tue Oct 05 19:41:34 +0000 2010","en"
"katoonjang",0,790,5,"Fri Mar 11 00:31:07 +0000 2011","en"
"RameshBeniwal1",2,357,12,"Tue Aug 23 15:10:11 +0000 2011","en"
"nejda27",32,240,4,"Mon Jan 10 16:45:20 +0000 2011","en"
"Lil0Princess",0,62,16,"Sun Mar 27 19:11:54 +0000 2011","en"
"thiagoenlared",6,4193,147,"Wed Aug 17 20:33:39 +0000 2011","es"
"XBLG4M3RS",2,1146,30,"Mon Jan 03 04:55:04 +0000 2011","en"
"twistanotha",0,177,5,"Wed Oct 19 16:42:46 +0000 2011","en"
"Nartuben",2,368,4,"Tue Sep 10 23:09:56 +0000 2013","es"
"frankromero655",6,3475,62,"Tue May 27 00:38:53 +0000 2014","en"
"yeehbuddy69",1,375,1,"Fri Oct 28 00:47:39 +0000 2011","en"
"SandrajanaM",1,213,8,"Mon Mar 23 12:58:40 +0000 2015","de"
"Raindrop_x",14,2012,10,"Sun May 31 12:27:12 +0000 2009","en"
"bazzer1992",15,2163,779,"Sun Feb 09 19:59:31 +0000 2014","en"
"pani_mura",5,1694,26,"Thu Aug 18 16:57:09 +0000 2011","id"
"ProjektR",5,2815,28,"Fri Nov 05 18:49:20 +0000 2010","en"
"debbiestowe1",2,279,1,"Tue Mar 13 21:37:12 +0000 2012","en"
"BohdiJohn",0,602,2,"Mon Oct 31 12:00:52 +0000 2011","en"
"StopTheDamDrama",12,2254,10,"Tue Dec 28 21:26:23 +0000 2010","en"
"FoofooIsablla",10,452,12,"Tue Apr 21 02:35:29 +0000 2015","en"
"tanguydupont",0,268,1,"Thu Aug 04 11:03:04 +0000 2011","fr"
"ssargnohgih",3,1109,25,"Thu Sep 16 00:30:24 +0000 2010","en"
"WaitOnItPimp",133,718,5900,"Sat Jun 20 12:43:30 +0000 2009","en"
"gmancrip",0,498,3,"Wed Feb 13 01:12:17 +0000 2013","en"
"nitaluvsU2",1,363,2,"Tue May 15 18:17:25 +0000 2012","en"
"Mariamesmeralda",0,414,2,"Fri Nov 19 21:44:29 +0000 2010","es"
"jsaenz80581_js",0,352,1,"Sun Jun 30 13:23:13 +0000 2013","en"
"78Clemon",0,410,20,"Mon Aug 26 21:32:21 +0000 2013","en"
"Muschiri",11,1948,9518,"Wed Feb 09 08:29:59 +0000 2011","en"
